Date,Actual Price,Predicted Price
2024-03-17 20:00:00,194.53231231570243,194.16283519268035
2024-03-18 00:00:00,199.39963055968286,203.56625271320345
2024-03-18 04:00:00,206.24378622174262,198.2188666176796
2024-03-18 08:00:00,203.98000903129576,200.95952305555343
2024-03-18 12:00:00,208.53405678749087,206.0316718196869
2024-03-18 16:00:00,196.45280518949033,203.32100564420224
2024-03-18 20:00:00,196.7681740909815,196.74639689624308
2024-03-19 00:00:00,195.15455904483795,198.25844448089597
2024-03-19 04:00:00,186.93037017464638,185.95099650621415
2024-03-19 08:00:00,186.8202227139473,181.647656532526
2024-03-19 12:00:00,179.89052381515503,180.3496773147583
2024-03-19 16:00:00,183.20650531768797,182.53673973798752
2024-03-19 20:00:00,180.7941446328163,181.4103797006607
2024-03-20 00:00:00,167.12673219084738,170.32515156507492
2024-03-20 04:00:00,170.2837426662445,167.0866878080368
2024-03-20 08:00:00,173.840384016037,171.09335002422335
2024-03-20 12:00:00,172.70741394996642,170.05527093052865
2024-03-20 16:00:00,169.15476954042913,168.53078841209413
2024-03-20 20:00:00,181.8931049346924,184.1044250178337
2024-03-21 00:00:00,191.57572921514512,184.95998371720316
2024-03-21 04:00:00,193.30867601871492,187.26169017791747
2024-03-21 08:00:00,186.2914187818766,188.4638797134161
2024-03-21 12:00:00,189.1368765461445,189.01216305434704
2024-03-21 16:00:00,181.19587949514388,185.98865449428558
2024-03-21 20:00:00,178.8096656179428,174.33943882346153
2024-03-22 00:00:00,179.47711463928223,186.52592858076096
2024-03-22 04:00:00,181.81484377622604,177.50926238775253
2024-03-22 08:00:00,171.33162614107133,182.58625949382784
2024-03-22 12:00:00,172.92189883589745,169.28836488425733
2024-03-22 16:00:00,170.41735598802566,169.07063478469848
2024-03-22 20:00:00,174.2455910384655,172.37964405715465
2024-03-23 00:00:00,175.30706030726432,177.24674172639848
2024-03-23 04:00:00,170.96474161148072,175.9355456829071
2024-03-23 08:00:00,173.9681036353111,173.2471057498455
2024-03-23 12:00:00,177.58078529834748,175.58036400973796
2024-03-23 16:00:00,172.31337604522705,173.210744972229
2024-03-23 20:00:00,171.29418249726294,170.09801627635954
2024-03-24 00:00:00,172.56831209063532,174.7653443276882
2024-03-24 04:00:00,172.92086881399155,171.02392396330833
2024-03-24 08:00:00,169.61495576977728,171.93388868689536
2024-03-24 12:00:00,174.3829124093056,175.38619992256164
2024-03-24 16:00:00,177.36652012467385,176.3611162209511
2024-03-24 20:00:00,172.96437714219093,174.3893264758587
2024-03-25 00:00:00,188.34887202262877,181.4147223186493
2024-03-25 04:00:00,184.9014509665966,184.3539238291979
2024-03-25 08:00:00,184.6958105278015,187.33388523101806
2024-03-25 12:00:00,183.84231774806977,191.435076649189
2024-03-25 16:00:00,191.71760363817216,192.3443345296383
2024-03-25 20:00:00,191.49726671218872,193.50560285568238
2024-03-26 00:00:00,185.84038369953635,188.32929261744025
2024-03-26 04:00:00,192.4512583208084,194.25397843837737
2024-03-26 08:00:00,194.23082802057266,191.88935712456703
2024-03-26 12:00:00,196.13484525680542,192.44877557754518
2024-03-26 16:00:00,191.0088246703148,187.772042709589
2024-03-26 20:00:00,188.89734162569044,189.33611441373824
2024-03-27 00:00:00,190.1075678265095,187.5149748146534
2024-03-27 04:00:00,188.86575881302358,192.71768087983133
2024-03-27 08:00:00,180.47783292174338,187.2020750117302
2024-03-27 12:00:00,187.57657436311246,187.09149540185928
2024-03-27 16:00:00,185.4404994928837,181.49592115044595
2024-03-27 20:00:00,183.19550876617433,184.9974592924118
2024-03-28 00:00:00,185.57082914114,189.5848967456818
2024-03-28 04:00:00,181.29909810602663,180.2019443541765
2024-03-28 08:00:00,189.33563454151155,185.79984724998477
2024-03-28 12:00:00,187.0506539940834,185.55422666192052
2024-03-28 16:00:00,190.7270761680603,182.87522196769714
2024-03-28 20:00:00,185.84312888145448,184.81023578166963
2024-03-29 00:00:00,194.57718034386633,187.29359226107596
2024-03-29 04:00:00,188.8173942732811,192.83259825468065
2024-03-29 08:00:00,183.04489144921303,177.9909230339527
2024-03-29 12:00:00,183.5564058125019,182.9875919032097
2024-03-29 16:00:00,187.48936044335366,180.47803648471833
2024-03-29 20:00:00,187.64348363995552,184.02080115437508
2024-03-30 00:00:00,189.6549006909132,191.8033089375496
2024-03-30 04:00:00,197.7361793625355,191.01863867461682
2024-03-30 08:00:00,195.31456626415252,194.36314080715178
2024-03-30 12:00:00,198.17824104309082,196.67444984436034
2024-03-30 16:00:00,197.44285107135772,194.51945821344853
2024-03-30 20:00:00,196.65357998013496,192.70638425052164
2024-03-31 00:00:00,196.8279226541519,195.8212950468063
2024-03-31 04:00:00,193.54074763834475,194.6483033442497
2024-03-31 08:00:00,196.41089247107507,196.40275419831278
2024-03-31 12:00:00,191.0413954228163,198.2480730855465
2024-03-31 16:00:00,194.20997418880464,191.44506183743476
2024-03-31 20:00:00,202.3469924390316,200.63422520041465
2024-04-01 00:00:00,203.08074001669883,199.607084479928
2024-04-01 04:00:00,212.33448116779329,203.9260644030571
2024-04-01 08:00:00,198.60775991916657,196.01552850961687
2024-04-01 12:00:00,194.04087010145187,192.15187362074852
2024-04-01 16:00:00,187.56272780418396,182.39371650218965
2024-04-01 20:00:00,193.54663928031923,195.44647358179094
2024-04-02 00:00:00,191.5238616514206,186.3058451986313
2024-04-02 04:00:00,182.3226467370987,184.38810339570045
2024-04-02 08:00:00,182.01615412652492,184.4533853662014
2024-04-02 12:00:00,179.91299156069755,179.99316385269165
2024-04-02 16:00:00,177.37138973593713,176.69147048532963
2024-04-02 20:00:00,185.43953146576882,184.46988730549813
2024-04-03 00:00:00,181.9569584298134,183.26211386919022
2024-04-03 04:00:00,188.0595659971237,193.84421851992607
2024-04-03 08:00:00,190.20838058710098,190.79846974611283
2024-04-03 12:00:00,187.1243575066328,188.0469807088375
2024-04-03 16:00:00,189.26973591327666,185.8228188085556
2024-04-03 20:00:00,183.53414618372918,186.0380928039551
2024-04-04 00:00:00,184.0576122492552,180.49194087982178
2024-04-04 04:00:00,180.1733590078354,177.42214976787568
2024-04-04 08:00:00,184.50406078338625,183.15888740539552
2024-04-04 12:00:00,183.64888193249703,184.09426683545112
2024-04-04 16:00:00,186.59887193262577,184.24006641805173
2024-04-04 20:00:00,185.98871035575866,187.57305797338486
2024-04-05 00:00:00,184.6546573638916,185.26252841949463
2024-04-05 04:00:00,170.534969060421,178.87086016774177
2024-04-05 08:00:00,178.69312133789063,173.7286305999756
2024-04-05 12:00:00,169.92527532577515,169.72027482986448
2024-04-05 16:00:00,175.57146885216235,176.32705119609832
2024-04-05 20:00:00,175.85231018066406,175.92143635749818
2024-04-06 00:00:00,175.6078790664673,169.13895695507526
2024-04-06 04:00:00,176.77657554388048,178.3606277370453
2024-04-06 08:00:00,178.27507002711297,177.2546157360077
2024-04-06 12:00:00,175.3031770068407,176.1869354426861
2024-04-06 16:00:00,184.91270558357238,172.6483106279373
2024-04-06 20:00:00,178.3563323879242,175.40219837903976
2024-04-07 00:00:00,179.35142855644227,178.2083790564537
2024-04-07 04:00:00,181.55426129102707,181.31819288730622
2024-04-07 08:00:00,175.80868619680405,176.04961045086384
2024-04-07 12:00:00,181.16961949944496,180.19997896075247
2024-04-07 16:00:00,179.72593741893766,178.1318443393707
2024-04-07 20:00:00,178.40590295910837,176.8575655400753
2024-04-08 00:00:00,179.3040159416199,180.8640553665161
2024-04-08 04:00:00,173.89271207630634,175.31184953331947
2024-04-08 08:00:00,182.11868546605112,181.72555398344994
2024-04-08 12:00:00,181.30123375415803,184.9429814696312
2024-04-08 16:00:00,182.22117688179017,179.48129270434382
2024-04-08 20:00:00,180.27884506702424,172.55174769520758
2024-04-09 00:00:00,182.16864963054658,183.40075139522554
2024-04-09 04:00:00,176.43407210707664,177.85814821720123
2024-04-09 08:00:00,179.0731700205803,174.71190021514894
2024-04-09 12:00:00,175.71236046254634,176.3700647211075
2024-04-09 16:00:00,172.4483811324835,171.673165345788
2024-04-09 20:00:00,174.39032943606378,174.45681027173998
2024-04-10 00:00:00,170.24885348558425,173.84445841550826
2024-04-10 04:00:00,171.72623757719992,170.7134385895729
2024-04-10 08:00:00,172.67476926088332,171.84541454792023
2024-04-10 12:00:00,172.87399518489838,168.48808783948422
2024-04-10 16:00:00,166.83434416770933,165.58686586380003
2024-04-10 20:00:00,173.70863587021827,172.1357940375805
2024-04-11 00:00:00,173.55007108211518,170.41088343143463
2024-04-11 04:00:00,170.96306993722914,169.2256685566902
2024-04-11 08:00:00,174.42030844330787,175.593637444973
2024-04-11 12:00:00,174.35877991676332,167.32395745754243
2024-04-11 16:00:00,171.36243690907955,174.0650310206413
2024-04-11 20:00:00,174.85393404364586,172.97371661424637
2024-04-12 00:00:00,173.65232505559922,171.85323570132255
2024-04-12 04:00:00,170.71645596027375,177.92967010974886
2024-04-12 08:00:00,169.99846248328686,171.86097152531147
2024-04-12 12:00:00,177.17897862672805,173.69732026934622
2024-04-12 16:00:00,162.26414962768555,165.1029584503174
2024-04-12 20:00:00,149.11213868618012,150.26890881061553
2024-04-13 00:00:00,152.78434882879256,151.0908922791481
2024-04-13 04:00:00,149.37771512746812,147.37225468218327
2024-04-13 08:00:00,151.1047580623627,152.681405646801
2024-04-13 12:00:00,150.6874557262659,157.9420304739475
2024-04-13 16:00:00,153.33206524848939,146.29069330871107
2024-04-13 20:00:00,134.16908660292626,132.63174944043158
2024-04-14 00:00:00,137.52848710238933,138.32476394951343
2024-04-14 04:00:00,135.51111654639243,134.69109270751477
2024-04-14 08:00:00,143.16059185624124,143.68039300560952
2024-04-14 12:00:00,139.95578686237334,140.55086215496064
2024-04-14 16:00:00,141.19757437586784,137.3749296462536
2024-04-14 20:00:00,144.74009369373323,141.58318211317064
2024-04-15 00:00:00,151.41358986496925,144.78927314281464
2024-04-15 04:00:00,149.19710298657418,145.68660483062268
2024-04-15 08:00:00,152.94673830270767,155.7421351969242
2024-04-15 12:00:00,146.1044927060604,150.94184842705727
2024-04-15 16:00:00,143.80543261528015,142.4803810018301
2024-04-15 20:00:00,138.4169948720932,138.82580218553542
2024-04-16 00:00:00,138.5645876097679,138.29323468208312
2024-04-16 04:00:00,135.09423565864563,134.9963255882263
2024-04-16 08:00:00,138.32006657600402,137.76217565834523
2024-04-16 12:00:00,135.76247166752816,136.49831472396852
2024-04-16 16:00:00,126.62321977257729,123.38276932239533
2024-04-16 20:00:00,132.91202098369598,130.8321876323223
2024-04-17 00:00:00,136.7287743782997,135.5501865386963
2024-04-17 04:00:00,139.8188087952137,140.53963483095168
2024-04-17 08:00:00,139.76278980493547,137.82053277254104
2024-04-17 12:00:00,132.7017292267084,133.67885509490966
2024-04-17 16:00:00,129.5838235485554,130.21822825193405
2024-04-17 20:00:00,134.9427404141426,131.07769487023353
2024-04-18 00:00:00,130.46920227050782,128.95641334533693
2024-04-18 04:00:00,134.9948323905468,134.35195694804193
2024-04-18 08:00:00,127.36083616554738,128.09200557470322
2024-04-18 12:00:00,136.9653050994873,135.40342521071435
2024-04-18 16:00:00,139.17764278292657,139.89776027798655
2024-04-18 20:00:00,141.69972200155257,145.8144298315048
2024-04-19 00:00:00,163.02392472624777,142.03823641240595
2024-04-19 04:00:00,137.73634747505187,134.7223249876499
2024-04-19 08:00:00,143.31085094213486,139.55890859127044
2024-04-19 12:00:00,144.61878061771392,144.8613733291626
2024-04-19 16:00:00,145.28666948854922,147.26186030745507
2024-04-19 20:00:00,153.06542463421823,141.43780402183535
2024-04-20 00:00:00,143.09419959783554,142.93757647275925
2024-04-20 04:00:00,142.94334869384767,140.1056215286255
2024-04-20 08:00:00,141.3048227828741,144.0372258734703
2024-04-20 12:00:00,140.5685784906149,140.53601152598858
2024-04-20 16:00:00,152.3725794172287,146.29509772539137
2024-04-20 20:00:00,147.3562331199646,152.6828890800476
2024-04-21 00:00:00,149.6342339539528,153.35872099161148
2024-04-21 04:00:00,149.39592190504072,152.7788897037506
2024-04-21 08:00:00,152.4252161026001,154.79923867225648
2024-04-21 12:00:00,149.66359215259553,151.1221375977993
2024-04-21 16:00:00,150.02056609392164,147.40347264051437
2024-04-21 20:00:00,148.53609943389893,145.27648043632507
2024-04-22 00:00:00,148.3129849433899,147.37103462219238
2024-04-22 04:00:00,153.43372599482535,149.88975228667258
2024-04-22 08:00:00,155.0079187321663,155.34899707317354
2024-04-22 12:00:00,153.4070845413208,151.5208155632019
2024-04-22 16:00:00,153.20063438415525,153.8016947865486
2024-04-22 20:00:00,153.68314198851587,153.9414804518223
2024-04-23 00:00:00,153.43186562061308,158.1566761612892
2024-04-23 04:00:00,156.2051097202301,152.62298479676247
2024-04-23 08:00:00,156.21845841407776,155.23344247817994
2024-04-23 12:00:00,155.34473098754884,151.60128816604615
2024-04-23 16:00:00,158.90082899093628,159.4770031929016
2024-04-23 20:00:00,159.91406109333036,155.85852224111557
2024-04-24 00:00:00,153.97444286942482,155.3125238120556
2024-04-24 04:00:00,152.81098770618436,157.361788367033
2024-04-24 08:00:00,154.97677015304566,156.2499732208252
2024-04-24 12:00:00,162.0173307681084,158.76733311653138
2024-04-24 16:00:00,151.46091814696788,150.881282684803
2024-04-24 20:00:00,150.11979679942132,150.54798161745072
2024-04-25 00:00:00,147.92468635797502,148.20315430641173
2024-04-25 04:00:00,146.2623637533188,140.3951528698206
2024-04-25 08:00:00,146.4559338927269,145.3972890853882
2024-04-25 12:00:00,144.72675943374634,145.26221132278442
2024-04-25 16:00:00,147.04080232858658,148.22948707938195
2024-04-25 20:00:00,151.26362492084505,144.73048301100732
2024-04-26 00:00:00,145.17430958747863,142.58859016656876
2024-04-26 04:00:00,143.48384875059128,140.25123216211796
2024-04-26 08:00:00,145.32634322643278,144.51651141047478
2024-04-26 12:00:00,139.08697117567064,141.2670859515667
2024-04-26 16:00:00,142.51487599015235,143.747530567646
2024-04-26 20:00:00,142.88934826254845,147.8237486422062
2024-04-27 00:00:00,140.15765139698982,140.38379246234894
2024-04-27 04:00:00,132.69497356414797,132.6758250296116
2024-04-27 08:00:00,138.1889208316803,134.46916114985945
2024-04-27 12:00:00,136.50197905778884,137.25401769876478
2024-04-27 16:00:00,138.7236183977127,140.89754210472105
2024-04-27 20:00:00,137.41022545099258,143.98440589904786
2024-04-28 00:00:00,138.80478460252286,136.9181852054596
2024-04-28 04:00:00,143.65128857493403,142.9034542167187
2024-04-28 08:00:00,142.87123900651932,144.54874544143675
2024-04-28 12:00:00,142.47183566093443,139.99050295352936
2024-04-28 16:00:00,142.3496662402153,143.33541467189787
2024-04-28 20:00:00,141.56989634633064,143.89282729148866
2024-04-29 00:00:00,138.44899569630624,138.07764394760133
2024-04-29 04:00:00,134.71475978434086,135.74915618300437
2024-04-29 08:00:00,134.85768527507784,133.96953650951386
2024-04-29 12:00:00,134.325944750309,134.31473828554155
2024-04-29 16:00:00,136.58295551419258,138.7067441368103
2024-04-29 20:00:00,135.26841275215148,134.4272544825077
2024-04-30 00:00:00,138.31271336197855,134.05512744784357
2024-04-30 04:00:00,136.91046865820883,135.60486499905585
2024-04-30 08:00:00,135.44392601251602,135.10346261262893
2024-04-30 12:00:00,127.97768567562103,126.30252330899239
2024-04-30 16:00:00,128.68218732833864,125.62386842250824
2024-04-30 20:00:00,120.9600149345398,123.79112323760987
2024-05-01 00:00:00,126.4166474366188,124.41587279677391
2024-05-01 04:00:00,124.88908403217793,126.12258888483048
2024-05-01 08:00:00,118.93121532440185,123.00697815418243
2024-05-01 12:00:00,124.5866666507721,121.71310557961465
2024-05-01 16:00:00,122.22750546932221,120.7456948041916
2024-05-01 20:00:00,130.14936497807503,128.69667368292806
2024-05-02 00:00:00,135.13545790672302,134.49203192710874
2024-05-02 04:00:00,130.30172847986222,130.5285107564926
2024-05-02 08:00:00,131.2799993932247,129.47316541969775
2024-05-02 12:00:00,138.80607369184494,139.1613169527054
2024-05-02 16:00:00,138.95788402557375,137.4959531188011
2024-05-02 20:00:00,141.87103195786477,137.32455770075322
2024-05-03 00:00:00,138.68602169752123,136.9591471838951
2024-05-03 04:00:00,139.9087964272499,138.72599015653134
2024-05-03 08:00:00,138.9003776848316,136.75920990526674
2024-05-03 12:00:00,138.27203462600707,136.71222482681273
2024-05-03 16:00:00,143.60836247444152,145.17748947739602
2024-05-03 20:00:00,142.7361907428503,144.31407804965974
2024-05-04 00:00:00,143.39066753029823,146.091545689106
2024-05-04 04:00:00,144.69643478393556,142.5017607831955
2024-05-04 08:00:00,144.4485670232773,141.52462149858476
2024-05-04 12:00:00,144.78502923309804,148.80600877761842
2024-05-04 16:00:00,147.35911380767823,149.11107297182085
2024-05-04 20:00:00,146.61734129190447,146.25578236579895
2024-05-05 00:00:00,141.96678115129473,148.29816779494286
2024-05-05 04:00:00,143.91881278991698,144.78283224821092
2024-05-05 08:00:00,147.30477302551267,140.17879167556762
2024-05-05 12:00:00,148.22487896680832,146.32730476021766
2024-05-05 16:00:00,147.01239771366122,148.2998175418377
2024-05-05 20:00:00,144.53953660547734,145.48446508705615
2024-05-06 00:00:00,146.4384278666973,146.00385803699493
2024-05-06 04:00:00,145.70387678861618,144.52495032548904
2024-05-06 08:00:00,146.77660637557506,147.38719203412532
2024-05-06 12:00:00,154.76301489114763,155.05670915007593
2024-05-06 16:00:00,156.3138561272621,155.40308695316315
2024-05-06 20:00:00,152.24671437978745,154.37904072761535
2024-05-07 00:00:00,156.37681534051893,150.67872578859328
2024-05-07 04:00:00,153.95035543680189,152.3339487826824
2024-05-07 08:00:00,159.80621653676033,156.32133350014686
2024-05-07 12:00:00,155.27339626193046,155.5270978307724
2024-05-07 16:00:00,154.43067352473736,157.61093422293663
2024-05-07 20:00:00,146.08031780362128,152.59539915919305
2024-05-08 00:00:00,149.32612153410912,147.60972973823547
2024-05-08 04:00:00,146.92698815464973,149.4675910770893
2024-05-08 08:00:00,146.3310948717594,147.01806524276734
2024-05-08 12:00:00,145.94018188476562,143.98820955932138
2024-05-08 16:00:00,146.3101718759537,144.0530702519417
2024-05-08 20:00:00,145.66452491760253,142.13452335596082
2024-05-09 00:00:00,141.40435482263567,144.1785113334656
2024-05-09 04:00:00,144.01643829107283,142.19713775157928
2024-05-09 08:00:00,142.55717752039433,143.89854558706284
2024-05-09 12:00:00,142.78739440441132,143.02095966339112
2024-05-09 16:00:00,145.95481671988964,144.134026953578
2024-05-09 20:00:00,149.24470288038256,148.9638211286068
2024-05-10 00:00:00,150.9324467229843,157.38391847491263
2024-05-10 04:00:00,153.05771982192994,151.91721018612387
2024-05-10 08:00:00,154.26773886322977,155.6261102437973
2024-05-10 12:00:00,153.36640883982182,157.09662560105323
2024-05-10 16:00:00,147.1000317764282,148.2253515458107
2024-05-10 20:00:00,147.9246740436554,148.2451859486103
2024-05-11 00:00:00,145.40775240361688,144.71080883324146
2024-05-11 04:00:00,143.83611226558685,143.68186627864836
2024-05-11 08:00:00,146.01304340839386,145.7553227710724
2024-05-11 12:00:00,143.01009534299374,143.3985688239336
2024-05-11 16:00:00,147.11386045217515,144.05940822958948
2024-05-11 20:00:00,145.75727385997772,146.65868394374849
2024-05-12 00:00:00,146.81489415884016,143.47250482082364
2024-05-12 04:00:00,146.44856958389283,147.40563297271729
2024-05-12 08:00:00,146.07825382709504,143.6355284023285
2024-05-12 12:00:00,148.08449797630308,144.25913338661192
2024-05-12 16:00:00,146.45547008514404,144.54515876770017
2024-05-12 20:00:00,145.80315399169922,143.81517894744874
2024-05-13 00:00:00,143.88329007267953,144.60035389780998
2024-05-13 04:00:00,139.8791941666603,140.9990002834797
2024-05-13 08:00:00,143.97483573913576,143.8884287405014
2024-05-13 12:00:00,147.37460423469543,146.44923433542252
2024-05-13 16:00:00,146.69477183818816,147.98996202945708
2024-05-13 20:00:00,150.4454963719845,147.8601632410288
2024-05-14 00:00:00,144.05410128593445,143.32126510977744
2024-05-14 04:00:00,147.04617713928224,144.70525574684143
2024-05-14 08:00:00,146.5482977414131,144.91575642347334
2024-05-14 12:00:00,145.96542996525764,147.5795505821705
2024-05-14 16:00:00,142.29861225128172,140.4474144601822
2024-05-14 20:00:00,144.63909823894502,144.5832657814026
2024-05-15 00:00:00,144.414502055645,142.3594830083847
2024-05-15 04:00:00,144.42191541671752,142.1181646180153
2024-05-15 08:00:00,142.77999281227588,143.10934337615967
2024-05-15 12:00:00,144.23594562888144,142.68275819957256
2024-05-15 16:00:00,152.40508151054382,150.5008945477009
2024-05-15 20:00:00,153.80233173608778,155.21833050727844
2024-05-16 00:00:00,158.62724079608918,159.47944135665895
2024-05-16 04:00:00,164.08328079342843,164.24783728837969
2024-05-16 08:00:00,163.08081457614898,163.66810351610184
2024-05-16 12:00:00,163.36102913856504,162.72771438896655
2024-05-16 16:00:00,161.32667289972304,158.72068744003772
2024-05-16 20:00:00,158.9736698961258,157.54046070575714
2024-05-17 00:00:00,154.00386830806733,157.09217919409275
2024-05-17 04:00:00,159.89017405629158,163.8874965620041
2024-05-17 08:00:00,171.23551726341248,165.29869780540466
2024-05-17 12:00:00,170.93364482402802,166.3880082857609
2024-05-17 16:00:00,169.10609064400197,171.95574752688407
2024-05-17 20:00:00,169.53170729756354,165.1362045818567
2024-05-18 00:00:00,169.05861594200135,167.17096532821654
2024-05-18 04:00:00,173.08493399620056,171.4340888738632
2024-05-18 08:00:00,173.91683656454086,173.50416882514955
2024-05-18 12:00:00,173.9324098587036,170.9623673439026
2024-05-18 16:00:00,172.34573816061018,166.78725078701973
2024-05-18 20:00:00,169.52371709048748,170.355510532856
2024-05-19 00:00:00,172.25393919944764,176.85961213111878
2024-05-19 04:00:00,174.59442811965943,173.7732218170166
2024-05-19 08:00:00,174.4682559263706,172.65953565001487
2024-05-19 12:00:00,171.29032532215118,170.47003010749816
2024-05-19 16:00:00,168.04829626083372,169.576378275156
2024-05-19 20:00:00,169.3738060593605,170.70629100799562
2024-05-20 00:00:00,170.69677684307098,166.84388121306898
2024-05-20 04:00:00,173.84387590885163,174.13676416873932
2024-05-20 08:00:00,177.5264459168911,175.07639755129813
2024-05-20 12:00:00,176.84594520330427,175.96293257474898
2024-05-20 16:00:00,181.05480841398239,177.5307671302557
2024-05-20 20:00:00,186.62055478990078,189.2888636291027
2024-05-21 00:00:00,183.9137801349163,187.4670214295387
2024-05-21 04:00:00,184.28276265025139,182.7471148812771
2024-05-21 08:00:00,180.24735372543336,182.27279695510865
2024-05-21 12:00:00,178.31155037879944,173.66816771030426
2024-05-21 16:00:00,177.33181259036064,172.84076426923275
2024-05-21 20:00:00,175.1131982445717,178.9243594646454
2024-05-22 00:00:00,177.99507510066033,176.42003360688688
2024-05-22 04:00:00,179.2024752497673,174.7047904253006
2024-05-22 08:00:00,179.70786063730716,178.29710887253282
2024-05-22 12:00:00,176.7572823917866,180.9226355791092
2024-05-22 16:00:00,182.19728700876234,178.3806427401304
2024-05-22 20:00:00,179.58055480480195,175.86289646863938
2024-05-23 00:00:00,178.47472256422043,177.6963719666004
2024-05-23 04:00:00,176.76133455574512,179.54483639717103
2024-05-23 08:00:00,177.45465867996217,177.06860446929932
2024-05-23 12:00:00,179.67349047780036,174.754982278347
2024-05-23 16:00:00,168.3754220366478,171.8212969958782
2024-05-23 20:00:00,169.82606292009353,170.67340851545333
2024-05-24 00:00:00,177.17309858322145,178.12878341674804
2024-05-24 04:00:00,172.54854830741883,173.96453419566154
2024-05-24 08:00:00,166.3752317237854,165.65733706474305
2024-05-24 12:00:00,165.7224470293522,169.56852294921876
2024-05-24 16:00:00,166.4074038016796,167.93912909269332
2024-05-24 20:00:00,169.98109166264535,170.23645793795586
2024-05-25 00:00:00,167.51579926013946,167.64600323438643
2024-05-25 04:00:00,170.94331974983214,168.43926666140555
2024-05-25 08:00:00,170.21089850306512,170.99277314543724
2024-05-25 12:00:00,167.14865844726563,168.71906193971634
2024-05-25 16:00:00,173.66619135260584,167.81270403921604
2024-05-25 20:00:00,167.20102394044397,167.38398079395293
2024-05-26 00:00:00,169.23501771092415,168.70728633999823
2024-05-26 04:00:00,163.96870108604432,164.76203191041947
2024-05-26 08:00:00,163.69414392828944,161.54931609570983
2024-05-26 12:00:00,163.62174067378047,163.52560001015664
2024-05-26 16:00:00,165.39825859069825,161.0362216591835
2024-05-26 20:00:00,162.88361846089364,165.02965203404426
2024-05-27 00:00:00,163.95692019939423,164.86568121314048
2024-05-27 04:00:00,165.62022523164748,166.01420644044876
2024-05-27 08:00:00,166.80929708480835,165.54217823028566
2024-05-27 12:00:00,168.69373714447022,169.12927364110948
2024-05-27 16:00:00,172.77294921875,171.6630233001709
2024-05-27 20:00:00,168.6837959110737,164.75134712457657
2024-05-28 00:00:00,170.29269414544106,168.46361280083656
2024-05-28 04:00:00,167.88540086746215,165.02092909812927
2024-05-28 08:00:00,166.03194795131682,165.61088250339031
2024-05-28 12:00:00,171.54998100161552,167.41146589577198
2024-05-28 16:00:00,168.71473194599153,168.8960390996933
2024-05-28 20:00:00,170.2083796185255,164.41137553513047
