Date,Actual Price,Predicted Price
2024-05-29 00:00:00,169.07196959018708,167.82367121696473
2024-05-29 04:00:00,173.42955436706544,172.55434774160383
2024-05-29 08:00:00,159.6282539844513,171.92840366363527
2024-05-29 12:00:00,165.6761821269989,167.10463294506073
2024-05-29 16:00:00,168.44103949069975,167.13859437704085
2024-05-29 20:00:00,169.22282036483287,170.65669291019438
2024-05-30 00:00:00,168.56794700622558,172.11121948242186
2024-05-30 04:00:00,169.15586716473103,170.66233183622361
2024-05-30 08:00:00,164.01782155036926,162.5763201713562
2024-05-30 12:00:00,164.665079498291,162.42513810396193
2024-05-30 16:00:00,166.87996773719786,165.44805178642272
2024-05-30 20:00:00,170.48879778385162,165.6207123327255
2024-05-31 00:00:00,176.73127393722532,163.79731041908263
2024-05-31 04:00:00,169.18170147895813,167.4522645711899
2024-05-31 08:00:00,166.06428272724153,168.08836639881133
2024-05-31 12:00:00,168.62335614860058,170.17892003059387
2024-05-31 16:00:00,163.67457716047764,162.11352424740792
2024-05-31 20:00:00,167.8251562857628,164.96680950820448
2024-06-01 00:00:00,165.824938839674,167.62106842994692
2024-06-01 04:00:00,167.42967506408692,166.5120972955227
2024-06-01 08:00:00,165.3192999958992,168.27319417595862
2024-06-01 12:00:00,163.82297322273254,170.03256601333618
2024-06-01 16:00:00,173.3531470298767,167.57468885064125
2024-06-01 20:00:00,167.0692525267601,168.49572810530663
2024-06-02 00:00:00,165.93366701602935,165.22353337168693
2024-06-02 04:00:00,166.95921821594237,165.29496116638182
2024-06-02 08:00:00,162.69209419846536,160.34972953796387
2024-06-02 12:00:00,166.56860141158106,163.17273111641407
2024-06-02 16:00:00,165.03187639474868,167.27632828712464
2024-06-02 20:00:00,162.9230762386322,160.3532085132599
2024-06-03 00:00:00,166.54031001329423,163.49259405732155
2024-06-03 04:00:00,162.01125055253507,164.03757772564887
2024-06-03 08:00:00,164.15708464086055,157.79619333148003
2024-06-03 12:00:00,165.01311152100564,162.49850637614728
2024-06-03 16:00:00,164.53181254565717,161.74961385548116
2024-06-03 20:00:00,167.3903575015068,166.04945235311985
2024-06-04 00:00:00,164.33300586163998,163.85751706779
2024-06-04 04:00:00,165.19658092617988,162.27062828421592
2024-06-04 08:00:00,163.10928141832352,163.53777512311936
2024-06-04 12:00:00,165.85208445310593,163.9928757727146
2024-06-04 16:00:00,168.31273060798645,168.69480425834655
2024-06-04 20:00:00,170.51448419451714,170.11661816239356
2024-06-05 00:00:00,170.42789368629457,170.72731966495513
2024-06-05 04:00:00,171.79824823975562,172.5789487016201
2024-06-05 08:00:00,176.38487753391266,176.712257720232
2024-06-05 12:00:00,175.4302606999874,172.59106317460535
2024-06-05 16:00:00,174.83386282444002,175.01056906938553
2024-06-05 20:00:00,173.75814414858817,175.31886462450026
2024-06-06 00:00:00,164.4968794822693,174.4723271727562
2024-06-06 04:00:00,174.44417241811752,170.70922780930997
2024-06-06 08:00:00,173.03373203277587,172.5404544353485
2024-06-06 12:00:00,177.20638370513916,168.49073100328448
2024-06-06 16:00:00,172.45522990703583,177.6940878415108
2024-06-06 20:00:00,170.3414949798584,166.13316575050354
2024-06-07 00:00:00,170.64353716373444,169.47552422583104
2024-06-07 04:00:00,168.89376490950585,168.7505558681488
2024-06-07 08:00:00,178.13475668549538,164.27045961022375
2024-06-07 12:00:00,174.2408162355423,169.3276728272438
2024-06-07 16:00:00,171.1803592324257,166.95277895331384
2024-06-07 20:00:00,161.05552743315695,160.98998843848705
2024-06-08 00:00:00,162.56361603736877,161.87485232949257
2024-06-08 04:00:00,162.37746500372884,162.62849903702735
2024-06-08 08:00:00,163.89774680137634,164.61805729866026
2024-06-08 12:00:00,163.43812379837036,161.24530479431152
2024-06-08 16:00:00,158.64604887068273,162.27626289725305
2024-06-08 20:00:00,160.00492206811904,159.78234307467937
2024-06-09 00:00:00,157.72100585103036,158.0718642818928
2024-06-09 04:00:00,156.15465275287627,158.58452939510346
2024-06-09 08:00:00,157.24089554369448,160.19422397851943
2024-06-09 12:00:00,158.1470007276535,159.11933747291565
2024-06-09 16:00:00,162.06059673786163,157.58369509398938
2024-06-09 20:00:00,161.44372260570526,166.194591319561
2024-06-10 00:00:00,162.09776519536973,164.81913714408876
2024-06-10 04:00:00,159.32806702136995,161.49360726714136
2024-06-10 08:00:00,157.30859717130662,154.68081990122795
2024-06-10 12:00:00,160.01166347742083,159.04609556674959
2024-06-10 16:00:00,161.5066513288021,165.4697001862526
2024-06-10 20:00:00,159.56413721323014,162.5900232410431
2024-06-11 00:00:00,158.8821829378605,162.81514292359353
2024-06-11 04:00:00,155.39848995804786,156.61172160506248
2024-06-11 08:00:00,152.95469507932663,156.88984717369078
2024-06-11 12:00:00,153.6447166055441,155.01838983654974
2024-06-11 16:00:00,152.1150236582756,148.03863773703574
2024-06-11 20:00:00,150.40655092597007,141.32022692799566
2024-06-12 00:00:00,149.3189707660675,151.89537834048272
2024-06-12 04:00:00,148.24055009782316,146.91375138759614
2024-06-12 08:00:00,155.43419782757758,151.2284737998247
2024-06-12 12:00:00,151.95789789676667,147.3030662870407
2024-06-12 16:00:00,158.2398771262169,159.65879607200623
2024-06-12 20:00:00,153.8208105325699,152.30755421698095
2024-06-13 00:00:00,156.8329090476036,153.5029060614109
2024-06-13 04:00:00,152.40404195189478,150.32083213925364
2024-06-13 08:00:00,149.86870959222318,150.02970879495143
2024-06-13 12:00:00,150.39161643743515,150.71493508338926
2024-06-13 16:00:00,147.94056057691574,145.30279112875462
2024-06-13 20:00:00,147.66964782834052,148.48953569054603
2024-06-14 00:00:00,141.3230013436079,147.51204272031782
2024-06-14 04:00:00,151.2744638323784,144.57822412252426
2024-06-14 08:00:00,148.13823394060137,149.32996611118318
2024-06-14 12:00:00,148.77823047637938,145.66091435551644
2024-06-14 16:00:00,143.3422637963295,144.0778231048584
2024-06-14 20:00:00,141.3429360628128,142.10080449581147
2024-06-15 00:00:00,144.8995904326439,145.3597626388073
2024-06-15 04:00:00,144.26728213906287,144.4428977072239
2024-06-15 08:00:00,143.9112745833397,145.61796414613724
2024-06-15 12:00:00,144.494883954525,148.4057992696762
2024-06-15 16:00:00,144.93712151348592,141.41004601180552
2024-06-15 20:00:00,144.4636332821846,143.92939751029013
2024-06-16 00:00:00,146.43016266822815,145.3609249305725
2024-06-16 04:00:00,153.2576457083225,146.50109972357748
2024-06-16 08:00:00,146.35323127388955,139.5102102780342
2024-06-16 12:00:00,144.39924776554108,144.59846138954163
2024-06-16 16:00:00,149.57432677388192,150.84998447299003
2024-06-16 20:00:00,149.99634974241258,148.2460235095024
2024-06-17 00:00:00,150.00738779306414,150.0276155769825
2024-06-17 04:00:00,147.58343061447144,149.16847223281863
2024-06-17 08:00:00,146.59162264645101,147.2302160203457
2024-06-17 12:00:00,142.05586621642112,141.43362993836402
2024-06-17 16:00:00,141.92212499856947,145.7673330938816
2024-06-17 20:00:00,144.23712360978126,144.8775250482559
2024-06-18 00:00:00,143.53078100562098,139.6006973332167
2024-06-18 04:00:00,136.10849085569382,135.39024035096168
2024-06-18 08:00:00,136.55332781016827,134.04249849736692
2024-06-18 12:00:00,138.16112348556518,134.06115753650664
2024-06-18 16:00:00,134.0071433532238,134.2012775570154
2024-06-18 20:00:00,133.46441396713254,132.1435618650913
2024-06-19 00:00:00,135.4593469554186,138.64324235320092
2024-06-19 04:00:00,141.35988399386406,139.7857333123684
2024-06-19 08:00:00,140.06368488550186,141.71997814178465
2024-06-19 12:00:00,138.5452020597458,140.3362496137619
2024-06-19 16:00:00,137.18778096199034,135.0290805530548
2024-06-19 20:00:00,138.26808241844176,135.27802374780177
2024-06-20 00:00:00,135.05723719358446,133.1408543431759
2024-06-20 04:00:00,132.9757490503788,130.7610427594185
2024-06-20 08:00:00,134.2765017080307,137.24438227415087
2024-06-20 12:00:00,139.86893204927443,140.63823641538622
2024-06-20 16:00:00,132.95589768767357,130.98154596984386
2024-06-20 20:00:00,142.34202522039413,135.0141997039318
2024-06-21 00:00:00,132.25652317106724,136.49560844302178
2024-06-21 04:00:00,132.2730603289604,132.09484579086305
2024-06-21 08:00:00,127.08434262335301,129.802026527524
2024-06-21 12:00:00,130.24866435050964,127.47043034553529
2024-06-21 16:00:00,132.89324305057525,132.79789566993713
2024-06-21 20:00:00,130.98044410705566,129.532870721817
2024-06-22 00:00:00,135.18661000728608,132.94246048927306
2024-06-22 04:00:00,133.49392721056938,136.09518879175187
2024-06-22 08:00:00,124.0303516995907,135.76962811231616
2024-06-22 12:00:00,134.68477024555207,133.39231404304505
2024-06-22 16:00:00,135.68440881371498,134.38401621580124
2024-06-22 20:00:00,133.6861294221878,134.42505167484282
2024-06-23 00:00:00,134.44967326521873,131.50164630889893
2024-06-23 04:00:00,134.75026312053205,133.89385766923428
2024-06-23 08:00:00,134.93632652282716,133.3222929763794
2024-06-23 12:00:00,131.84429339170455,131.7803269857168
2024-06-23 16:00:00,130.35482456803322,132.99610789060594
2024-06-23 20:00:00,128.98135623693466,131.20083665013314
2024-06-24 00:00:00,130.4917288506031,125.78560296773911
2024-06-24 04:00:00,126.93841979265214,126.39065019130707
2024-06-24 08:00:00,129.0784112930298,125.86013288497925
2024-06-24 12:00:00,126.56593766689299,127.18822955012321
2024-06-24 16:00:00,126.38232033371925,125.14129557728768
2024-06-24 20:00:00,127.90251910567284,129.11623077273367
2024-06-25 00:00:00,130.943672388196,131.37893523037434
2024-06-25 04:00:00,136.65911927342415,133.1733910638094
2024-06-25 08:00:00,135.2282075572014,135.10175466299057
2024-06-25 12:00:00,138.6570808172226,134.13377212285997
2024-06-25 16:00:00,139.7886887598038,138.1300939834118
2024-06-25 20:00:00,138.89744013547897,137.2369522601366
2024-06-26 00:00:00,136.49334115862848,135.28501814246178
2024-06-26 04:00:00,140.6631667637825,139.23590080261232
2024-06-26 08:00:00,137.96956582546233,139.862140417099
2024-06-26 12:00:00,137.14219101905823,138.06276419639588
2024-06-26 16:00:00,135.98524530887605,137.57978662490845
2024-06-26 20:00:00,142.30547132492063,138.43498821258544
2024-06-27 00:00:00,139.38568398714065,135.02717100679874
2024-06-27 04:00:00,136.35700906276705,138.5608171749115
2024-06-27 08:00:00,136.69947812080383,136.21626138806343
2024-06-27 12:00:00,139.01883702278138,139.2343919992447
2024-06-27 16:00:00,146.32045987665654,149.4037900388241
2024-06-27 20:00:00,148.3239303791523,146.8417209994793
2024-06-28 00:00:00,149.22140753388405,149.2635706526041
2024-06-28 04:00:00,145.77953285694122,148.98530528783797
2024-06-28 08:00:00,145.9006625533104,145.1027624833584
2024-06-28 12:00:00,145.4293106496334,143.1397770345211
2024-06-28 16:00:00,143.15648640096185,141.85274905920028
2024-06-28 20:00:00,143.3283535480499,138.39782282590866
2024-06-29 00:00:00,140.0329546391964,137.9168487238884
2024-06-29 04:00:00,142.14794143080712,142.70816950798036
2024-06-29 08:00:00,141.0122252702713,142.1072371006012
2024-06-29 12:00:00,140.11603004217147,137.72238813281058
2024-06-29 16:00:00,141.49315274477004,141.9484778237343
2024-06-29 20:00:00,141.33079663038254,141.36324221134186
2024-06-30 00:00:00,143.28616913795472,141.25130337238312
2024-06-30 04:00:00,141.58654668331147,137.07432512640955
2024-06-30 08:00:00,140.2441056346893,141.7750810432434
2024-06-30 12:00:00,137.2308902013302,141.65999067306518
2024-06-30 16:00:00,144.98206543922424,143.50195660173895
2024-06-30 20:00:00,143.4996232175827,144.75914479017257
2024-07-01 00:00:00,146.75324373722077,147.1271525359154
2024-07-01 04:00:00,147.4928250181675,151.08527024507524
2024-07-01 08:00:00,147.65114613175393,148.49711792469026
2024-07-01 12:00:00,146.0988771498203,147.92029450654982
2024-07-01 16:00:00,147.66108360886574,146.29599344730377
2024-07-01 20:00:00,147.65436125278472,144.2722705745697
2024-07-02 00:00:00,147.23894323825834,144.9692985767126
2024-07-02 04:00:00,146.53331706047058,147.36888502836226
2024-07-02 08:00:00,148.91589811086655,147.06711965978147
2024-07-02 12:00:00,149.43360260963442,147.23457415103914
2024-07-02 16:00:00,147.93783070266247,149.35230697631835
2024-07-02 20:00:00,153.27740630149842,149.88649916946886
2024-07-03 00:00:00,153.26805846214293,155.571345154047
2024-07-03 04:00:00,149.90334896087646,147.5592756175995
2024-07-03 08:00:00,145.19893684387208,147.65322790145873
2024-07-03 12:00:00,145.0012004327774,145.1839369249344
2024-07-03 16:00:00,135.81422626018525,143.9076670074463
2024-07-03 20:00:00,140.56111207008362,140.57574331998825
2024-07-04 00:00:00,140.37602392673492,140.95478937625884
2024-07-04 04:00:00,137.60262455940247,136.82400678396226
2024-07-04 08:00:00,135.23644220590592,128.4679648590088
2024-07-04 12:00:00,132.63654352366925,134.3456981575489
2024-07-04 16:00:00,134.6643121957779,134.55788692235947
2024-07-04 20:00:00,132.35208559036255,136.66769742965698
2024-07-05 00:00:00,125.19116167902946,125.46236436009407
2024-07-05 04:00:00,120.84998878836632,123.17164071559907
2024-07-05 08:00:00,127.8709716796875,127.70499984741211
2024-07-05 12:00:00,129.29271726846696,130.6415314424038
2024-07-05 16:00:00,133.71029740214348,134.14203245639803
2024-07-05 20:00:00,136.93419568777085,137.48155043721198
2024-07-06 00:00:00,135.9410422706604,133.73747646331788
2024-07-06 04:00:00,134.09276190519333,132.865669131279
2024-07-06 08:00:00,140.1491068124771,136.7100854587555
2024-07-06 12:00:00,140.2887761592865,135.95233418047428
2024-07-06 16:00:00,142.51536931037901,140.9483076763153
2024-07-06 20:00:00,142.5719388914108,144.11008801937103
2024-07-07 00:00:00,143.8427546977997,142.9818737089634
2024-07-07 04:00:00,140.98817112922669,141.36297106027604
2024-07-07 08:00:00,141.55503736019133,140.93234466195108
2024-07-07 12:00:00,139.96370874881742,137.55421644330022
2024-07-07 16:00:00,137.57809283852578,137.7123424208164
2024-07-07 20:00:00,136.69492752730847,137.39378146171572
2024-07-08 00:00:00,131.18329503536222,130.44383095979688
2024-07-08 04:00:00,129.38786476492882,131.08960493803025
2024-07-08 08:00:00,133.140711247921,133.10095925927163
2024-07-08 12:00:00,140.42163682043554,139.55108464300633
2024-07-08 16:00:00,137.19185769081116,141.09745054006578
2024-07-08 20:00:00,137.82650325596333,139.79169285297394
2024-07-09 00:00:00,138.4094346690178,138.38795135617255
2024-07-09 04:00:00,140.48382990837098,138.2615464067459
2024-07-09 08:00:00,140.1517264509201,139.25294359445573
2024-07-09 12:00:00,141.61017732620238,143.9336866569519
2024-07-09 16:00:00,140.36662519454958,141.51082201480867
2024-07-09 20:00:00,141.1802259159088,142.4986542415619
2024-07-10 00:00:00,143.26756525039673,136.4504537451267
2024-07-10 04:00:00,147.07101576805113,140.86324228167533
2024-07-10 08:00:00,143.94612991094587,144.827379925251
2024-07-10 12:00:00,143.11106697320938,145.2035344147682
2024-07-10 16:00:00,139.33760662794114,141.58834550142288
2024-07-10 20:00:00,141.1170871925354,140.13130840837954
2024-07-11 00:00:00,141.82527705073355,141.87823642373084
2024-07-11 04:00:00,141.12551567554476,138.27949527502062
2024-07-11 08:00:00,141.47860318422318,145.56036190986632
2024-07-11 12:00:00,146.75426971435547,139.5559665298462
2024-07-11 16:00:00,138.33213292658328,137.51803892254827
2024-07-11 20:00:00,136.50691340088844,134.59772568702698
2024-07-12 00:00:00,135.6381526583433,135.9548411273956
2024-07-12 04:00:00,137.4619271171093,135.03703514814376
2024-07-12 08:00:00,136.0250635755062,134.4277271825075
2024-07-12 12:00:00,133.72845520675182,133.7364273816347
2024-07-12 16:00:00,138.85359182953835,137.81744832098482
2024-07-12 20:00:00,136.7279629969597,134.94088139414788
2024-07-13 00:00:00,137.60634551882745,139.49103873968124
2024-07-13 04:00:00,137.52257823944092,136.8288867920637
2024-07-13 08:00:00,139.42416370868682,138.03920442581176
2024-07-13 12:00:00,139.77706662416458,136.67287690162658
2024-07-13 16:00:00,142.36301582336426,138.76620324611665
2024-07-13 20:00:00,140.64917517900466,141.2983043193817
2024-07-14 00:00:00,142.54493172168733,143.59240869283676
2024-07-14 04:00:00,143.02414762735367,145.9109902715683
2024-07-14 08:00:00,144.9182801246643,143.69609949052335
2024-07-14 12:00:00,145.87990696907042,143.7249990749359
2024-07-14 16:00:00,145.45900103449821,146.01792206764222
2024-07-14 20:00:00,151.35485793828965,147.05066422462463
2024-07-15 00:00:00,146.8199673807621,147.32117936253547
2024-07-15 04:00:00,150.3305904442072,150.74137840569017
2024-07-15 08:00:00,153.22895881295204,154.7390818941593
2024-07-15 12:00:00,154.5770980167389,150.0242960143089
2024-07-15 16:00:00,153.46766674518585,152.00420375704766
2024-07-15 20:00:00,156.78732605338098,157.70627675890924
2024-07-16 00:00:00,157.75274326562882,158.4968331825733
2024-07-16 04:00:00,161.153024725914,159.0810469675064
2024-07-16 08:00:00,152.10189546704294,151.46122649371625
2024-07-16 12:00:00,156.48779100894927,159.5648919582367
2024-07-16 16:00:00,162.9960573577881,162.8537803888321
2024-07-16 20:00:00,170.6021002936363,158.92941421866416
2024-07-17 00:00:00,160.58632930397988,162.4557565999031
2024-07-17 04:00:00,160.97497893333434,161.4007491445541
2024-07-17 08:00:00,159.70974737405777,161.34225211143493
2024-07-17 12:00:00,160.33784283638002,161.05875185489654
2024-07-17 16:00:00,158.44733787536623,156.00767768859865
2024-07-17 20:00:00,160.33630235791207,158.01657188892366
2024-07-18 00:00:00,153.4682750403881,154.84034073352814
2024-07-18 04:00:00,157.97321146845817,157.93368078052998
2024-07-18 08:00:00,159.23070336818694,157.4855509495735
2024-07-18 12:00:00,159.90582895874977,159.46912196874618
2024-07-18 16:00:00,155.85553375840186,157.2661543738842
2024-07-18 20:00:00,159.6242887687683,156.6703762114048
2024-07-19 00:00:00,161.8735692334175,160.27153885126114
2024-07-19 04:00:00,164.5385268700123,164.23931354403496
2024-07-19 08:00:00,160.2386290192604,165.23243403673172
2024-07-19 12:00:00,162.24781555831433,160.68960654437544
2024-07-19 16:00:00,167.53941416740417,168.0290858268738
2024-07-19 20:00:00,173.64173001766207,171.5031282091141
2024-07-20 00:00:00,169.33496554136275,167.53443015813826
2024-07-20 04:00:00,168.50623155772686,162.97626088917255
2024-07-20 08:00:00,167.67476285219192,169.83309823036194
2024-07-20 12:00:00,170.6178510260582,171.64102106809617
2024-07-20 16:00:00,169.5138429260254,167.20792324066161
2024-07-20 20:00:00,171.95191198468208,169.53919353604314
2024-07-21 00:00:00,175.9136918067932,175.19746780395508
2024-07-21 04:00:00,172.76094830274582,170.2828707420826
2024-07-21 08:00:00,171.67426909446718,168.07212698578834
2024-07-21 12:00:00,174.27577910423278,174.79221757888794
2024-07-21 16:00:00,173.49471236467363,174.07323113679885
2024-07-21 20:00:00,178.35602657556532,177.11646280884742
2024-07-22 00:00:00,183.591490175128,185.6402298116684
2024-07-22 04:00:00,181.44783769607542,176.67638719201088
2024-07-22 08:00:00,179.91949618935584,174.99031975090503
2024-07-22 12:00:00,181.9234877228737,178.80849295258523
2024-07-22 16:00:00,187.82373819351196,179.92889087677003
2024-07-22 20:00:00,166.13091781139374,183.8905947160721
2024-07-23 00:00:00,181.77823009490967,174.80289405584335
2024-07-23 04:00:00,180.02205902338028,180.75557280778884
2024-07-23 08:00:00,176.56499196767808,177.0342833685875
2024-07-23 12:00:00,175.72291909217836,171.04355476140975
2024-07-23 16:00:00,176.9039471948147,180.54253777742386
2024-07-23 20:00:00,177.82008965492247,168.78030291199684
2024-07-24 00:00:00,174.33146752357484,173.7146441936493
2024-07-24 04:00:00,177.90123924613,173.1526968985796
2024-07-24 08:00:00,174.87960594892502,177.56651321053505
2024-07-24 12:00:00,176.85050818443298,177.0469772338867
2024-07-24 16:00:00,177.40575601577757,181.483259601593
2024-07-24 20:00:00,181.9722001791,178.28089370727537
2024-07-25 00:00:00,178.53122621536255,181.78945832490922
2024-07-25 04:00:00,171.13559376478196,169.00275107204914
2024-07-25 08:00:00,170.09701795578005,169.76700673103332
2024-07-25 12:00:00,169.0026443731785,167.70028751313686
2024-07-25 16:00:00,171.47320874333383,172.5220858848095
2024-07-25 20:00:00,168.85903163671492,165.67699914813042
2024-07-26 00:00:00,171.53162526488305,170.74144502580165
2024-07-26 04:00:00,179.22866755723953,179.9698941409588
2024-07-26 08:00:00,176.63780096173286,175.66735829412937
2024-07-26 12:00:00,178.43952051103116,176.63229127407075
2024-07-26 16:00:00,180.81896165192128,183.1098543906212
2024-07-26 20:00:00,182.5605137884617,183.28623828411102
2024-07-27 00:00:00,183.1307265686989,187.05619297742845
2024-07-27 04:00:00,183.79069842100142,177.62729566693307
2024-07-27 08:00:00,188.19078979492187,187.4933864593506
2024-07-27 12:00:00,182.8065551519394,185.06166068315505
2024-07-27 16:00:00,184.48649522781372,182.13452298402788
2024-07-27 20:00:00,188.44191888332367,178.87555701255798
2024-07-28 00:00:00,184.1368160533905,185.094520778656
2024-07-28 04:00:00,184.42394401311876,188.38700291752815
2024-07-28 08:00:00,185.9167943572998,179.90528074264526
2024-07-28 12:00:00,185.41918661117552,181.70676844358442
2024-07-28 16:00:00,184.88257825255394,183.46656155705455
2024-07-28 20:00:00,184.7646248102188,184.94577890872955
2024-07-29 00:00:00,175.30618634819984,181.42721559405328
2024-07-29 04:00:00,191.050025716424,184.4843092262745
2024-07-29 08:00:00,192.55753858685492,192.12444997131823
2024-07-29 12:00:00,191.2273853111267,186.73174328565597
2024-07-29 16:00:00,186.34322541058063,180.648137819767
2024-07-29 20:00:00,185.9263477921486,189.3378572702408
2024-07-30 00:00:00,182.83789356827737,183.38922022938726
2024-07-30 04:00:00,182.59332032203676,180.3478992712498
2024-07-30 08:00:00,182.95502448678016,181.94070040762423
2024-07-30 12:00:00,180.88619776368142,177.14016673207283
2024-07-30 16:00:00,177.88931427597998,176.7373364549875
2024-07-30 20:00:00,177.29832226574422,180.29122846484185
2024-07-31 00:00:00,179.0395434951782,177.81891757965087
2024-07-31 04:00:00,180.3282853835821,181.02354579329491
2024-07-31 08:00:00,181.20952293992042,185.4094408583641
2024-07-31 12:00:00,181.69262916326522,176.36580075263976
2024-07-31 16:00:00,180.21170132637025,179.38601880550385
2024-07-31 20:00:00,176.14618874132634,179.71782470941545
2024-08-01 00:00:00,172.02815630555153,170.56500165581704
2024-08-01 04:00:00,166.14977945804597,168.878841483593
2024-08-01 08:00:00,169.77077323317528,170.32056951045988
2024-08-01 12:00:00,169.16977035343646,166.02122543156148
2024-08-01 16:00:00,163.25997536659239,165.21053585171697
2024-08-01 20:00:00,163.74740800857543,162.19979281425478
2024-08-02 00:00:00,164.61953886330127,167.51106105566026
2024-08-02 04:00:00,163.89439150810242,166.00063199996947
2024-08-02 08:00:00,161.48147329330445,159.64198358535765
2024-08-02 12:00:00,163.1705954915285,162.64853127121927
2024-08-02 16:00:00,156.60166294574736,158.0591748714447
2024-08-02 20:00:00,150.038581687212,152.20051965713503
2024-08-03 00:00:00,152.85231644630434,158.07982965350152
2024-08-03 04:00:00,151.10491136312484,151.68639441728592
2024-08-03 08:00:00,150.6193151450157,153.27796568393705
2024-08-03 12:00:00,152.43914560317992,153.99184484243392
2024-08-03 16:00:00,145.5162142276764,145.93565477132796
2024-08-03 20:00:00,139.73209565401075,139.79799854755402
2024-08-04 00:00:00,143.30937581062318,141.3472259449959
2024-08-04 04:00:00,147.5693388366699,141.21645027160645
2024-08-04 08:00:00,136.63877337813378,141.26858360767363
2024-08-04 12:00:00,144.37469285964966,143.89718203544615
2024-08-04 16:00:00,136.31969262838362,135.62069753050804
2024-08-04 20:00:00,139.54497289657593,139.3041591644287
2024-08-05 00:00:00,139.22221989870073,134.1116777855158
2024-08-05 04:00:00,125.63055193305016,126.85868123531341
2024-08-05 08:00:00,123.19316294193268,122.38604917526246
2024-08-05 12:00:00,115.64854942560196,109.01386632442474
2024-08-05 16:00:00,131.65100749969483,127.30017383337021
2024-08-05 20:00:00,125.85018579483031,129.98965483188627
2024-08-06 00:00:00,131.8475729227066,127.29175561666489
2024-08-06 04:00:00,138.9932289457321,136.00941340446474
2024-08-06 08:00:00,142.3216886615753,140.60966564536093
2024-08-06 12:00:00,139.09970306396485,137.07643731594086
2024-08-06 16:00:00,147.58997280597688,149.2059399485588
2024-08-06 20:00:00,147.73583841323853,145.9905592405796
2024-08-07 00:00:00,144.18513708114625,144.2566432952881
2024-08-07 04:00:00,153.51563679456711,151.21820358753206
2024-08-07 08:00:00,154.08056068897247,151.71789276123047
2024-08-07 12:00:00,151.28911723315719,150.78967006087305
2024-08-07 16:00:00,146.4490154194832,147.95888647794723
2024-08-07 20:00:00,144.42090448379517,144.38428084373473
2024-08-08 00:00:00,145.5085530650616,142.24991093993188
2024-08-08 04:00:00,153.0486460661888,153.38832866549492
2024-08-08 08:00:00,158.46304695010187,151.96226206421852
2024-08-08 12:00:00,153.0194208073616,152.62215146780014
2024-08-08 16:00:00,160.28876911401747,158.92730988264083
2024-08-08 20:00:00,154.1552238190174,156.0329808628559
2024-08-09 00:00:00,160.84616078674793,163.20150519013404
2024-08-09 04:00:00,156.00194519519806,157.58797109127045
