Date,Actual Price,Predicted Price
2024-08-09 08:00:00,163.72628322601318,160.26859794616698
2024-08-09 12:00:00,156.2150542473793,158.31356905937196
2024-08-09 16:00:00,151.37546936154365,151.71020849823952
2024-08-09 20:00:00,151.91702270507812,151.74312744140624
2024-08-10 00:00:00,154.54338333129883,153.81140954017638
2024-08-10 04:00:00,157.2948221898079,150.81072333455086
2024-08-10 08:00:00,157.2981376361847,153.11888747155666
2024-08-10 12:00:00,156.20725749731062,153.5222408771515
2024-08-10 16:00:00,150.5876614379883,153.9866125202179
2024-08-10 20:00:00,155.90726741313932,156.30906007528304
2024-08-11 00:00:00,157.3462192118168,151.6133334237337
2024-08-11 04:00:00,155.61117697834968,155.82197798609732
2024-08-11 08:00:00,159.23326347470282,155.46584069609642
2024-08-11 12:00:00,153.58827704787254,151.38789088010788
2024-08-11 16:00:00,149.72346495747564,149.76630063176154
2024-08-11 20:00:00,145.7361457836628,146.69243185043334
2024-08-12 00:00:00,141.82866548895836,141.5920237791538
2024-08-12 04:00:00,141.41196228981016,142.49445802688598
2024-08-12 08:00:00,146.11526144504546,146.63180775880812
2024-08-12 12:00:00,148.85740453004837,150.03025649487972
2024-08-12 16:00:00,149.04826882839205,143.18501915335656
2024-08-12 20:00:00,144.8012799024582,141.13547503948212
2024-08-13 00:00:00,147.78533538103102,146.00248111367225
2024-08-13 04:00:00,144.31512295246125,141.76567672133444
2024-08-13 08:00:00,145.67808820545673,149.09663973331453
2024-08-13 12:00:00,147.10089997291564,147.1019086074829
2024-08-13 16:00:00,146.1803574180603,146.88547145843506
2024-08-13 20:00:00,146.55564284920695,145.18975014388562
2024-08-14 00:00:00,147.04399278759956,144.3074762582779
2024-08-14 04:00:00,144.61633656978606,145.541026597023
2024-08-14 08:00:00,143.19908025205135,145.67525966286658
2024-08-14 12:00:00,147.56434363126755,149.96786734104157
2024-08-14 16:00:00,145.8583723783493,146.85872111320495
2024-08-14 20:00:00,142.82455414295197,142.60478806972503
2024-08-15 00:00:00,144.50574415564537,144.04326037287714
2024-08-15 04:00:00,145.54805855751036,144.6172623693943
2024-08-15 08:00:00,142.92107111811637,140.31151616334915
2024-08-15 12:00:00,158.7171059203148,141.3466523373127
2024-08-15 16:00:00,146.54701541662214,148.52276515960693
2024-08-15 20:00:00,140.08325314998626,138.8373690378666
2024-08-16 00:00:00,142.67438356637956,139.88907404184343
2024-08-16 04:00:00,137.86109533667565,141.69003655135631
2024-08-16 08:00:00,147.49146143078804,144.69864057064058
2024-08-16 12:00:00,141.56664690375328,140.94741790354252
2024-08-16 16:00:00,137.13321920514107,137.4516238707304
2024-08-16 20:00:00,141.00675179243086,139.77918582558632
2024-08-17 00:00:00,139.63203741073607,136.99874802589414
2024-08-17 04:00:00,137.00185876011847,136.9589182370901
2024-08-17 08:00:00,139.1473150253296,139.48913227319716
2024-08-17 12:00:00,142.3634767341614,141.50825258255006
2024-08-17 16:00:00,140.39035502433777,140.46702398300172
2024-08-17 20:00:00,141.33806756258014,140.26279578685762
2024-08-18 00:00:00,142.92291349053383,140.76645461797716
2024-08-18 04:00:00,148.63236704945564,141.1914230310917
2024-08-18 08:00:00,142.1421112895012,142.2414489686489
2024-08-18 12:00:00,146.3960007286072,143.12896001577377
2024-08-18 16:00:00,146.1040234565735,145.84193966388705
2024-08-18 20:00:00,143.26621986627578,144.02259712457658
2024-08-19 00:00:00,141.72047273039817,143.40360809087753
2024-08-19 04:00:00,142.77599312543867,142.23863782823085
2024-08-19 08:00:00,143.39607841968538,144.0293421626091
2024-08-19 12:00:00,143.1622172367573,144.93176263570786
2024-08-19 16:00:00,144.98277438640596,143.71774532556535
2024-08-19 20:00:00,143.36786157488822,144.17722234725952
2024-08-20 00:00:00,145.3265834903717,143.31336097836493
2024-08-20 04:00:00,146.2091696214676,143.6064302277565
2024-08-20 08:00:00,150.88079645872116,147.76711609721184
2024-08-20 12:00:00,145.79668374061586,144.9887045145035
2024-08-20 16:00:00,146.226094789505,141.75117557525635
2024-08-20 20:00:00,143.83365286350252,141.77716439127923
2024-08-21 00:00:00,142.85006269216538,142.22442873358727
2024-08-21 04:00:00,142.71520081043244,144.43345654964446
2024-08-21 08:00:00,140.3273435664177,146.0721697473526
2024-08-21 12:00:00,138.8706419467926,142.14225018382072
2024-08-21 16:00:00,139.60741839408877,139.18085564851762
2024-08-21 20:00:00,141.8453142517805,143.46570101737976
2024-08-22 00:00:00,141.9927455294132,142.94917173504828
2024-08-22 04:00:00,140.84986101984975,144.16961353540418
2024-08-22 08:00:00,143.33949996471407,144.48667196273806
2024-08-22 12:00:00,146.05956721901893,144.74664145231247
2024-08-22 16:00:00,143.86947164297104,143.65316175460816
2024-08-22 20:00:00,142.75830914497377,142.69887248754503
2024-08-23 00:00:00,142.73766631364822,142.64707615613938
2024-08-23 04:00:00,146.8398928642273,144.23771902084349
2024-08-23 08:00:00,143.44534650146963,146.32682716846466
2024-08-23 12:00:00,143.8541727089882,147.05890965342522
2024-08-23 16:00:00,146.8679111480713,142.76991996765136
2024-08-23 20:00:00,148.92880999445913,151.3162966132164
2024-08-24 00:00:00,153.9529451560974,153.07283282399177
2024-08-24 04:00:00,153.148982539773,152.17642344534397
2024-08-24 08:00:00,154.43525617957116,152.2538244366646
2024-08-24 12:00:00,157.47716547727586,156.106364120245
2024-08-24 16:00:00,159.01130888938906,160.60115509033204
2024-08-24 20:00:00,161.40240361094473,160.90470714330672
2024-08-25 00:00:00,159.32499384284017,159.80704552054405
2024-08-25 04:00:00,153.93957380056383,159.01518560647966
2024-08-25 08:00:00,156.05899329185488,158.95444833755494
2024-08-25 12:00:00,150.78570488929748,159.39122034072875
2024-08-25 16:00:00,159.42398942112922,161.766196256876
2024-08-25 20:00:00,159.04220999479293,158.44874817728996
2024-08-26 00:00:00,158.95012213706968,158.57665499925614
2024-08-26 04:00:00,158.56890025198462,157.4229694569111
2024-08-26 08:00:00,159.67207963705064,158.32387755155565
2024-08-26 12:00:00,160.48364293813705,154.59596503615379
2024-08-26 16:00:00,155.44296248197554,151.69107167005538
2024-08-26 20:00:00,159.74410843849182,156.21426606178284
2024-08-27 00:00:00,156.5821914482117,155.30561841964723
2024-08-27 04:00:00,161.96692999482156,159.34933357119561
2024-08-27 08:00:00,158.82444882392883,159.11514173984528
2024-08-27 12:00:00,153.82566489458083,150.90441697239874
2024-08-27 16:00:00,154.02611777186394,152.62698970735073
2024-08-27 20:00:00,155.56072642564772,155.28890293121336
2024-08-28 00:00:00,146.60089120745658,144.42858991563318
2024-08-28 04:00:00,150.7411672568321,149.3745270180702
2024-08-28 08:00:00,144.99290582299233,145.27392560362816
2024-08-28 12:00:00,151.44018958568572,146.71106120586396
2024-08-28 16:00:00,144.17801265358926,142.3846105438471
2024-08-28 20:00:00,145.06286530971525,144.3567682623863
2024-08-29 00:00:00,143.18603748977182,141.73177253007887
2024-08-29 04:00:00,143.1754346346855,142.5566302895546
2024-08-29 08:00:00,144.5651966249943,144.11741773724555
2024-08-29 12:00:00,143.11084262967108,148.17189955830574
2024-08-29 16:00:00,147.8465632081032,147.23950397968292
2024-08-29 20:00:00,138.63019064426422,140.86076192378997
2024-08-30 00:00:00,139.15460348129272,138.85772585868835
2024-08-30 04:00:00,139.3924082815647,136.76612466573715
2024-08-30 08:00:00,139.03264479875565,138.39149715542794
2024-08-30 12:00:00,137.0627734029293,135.49003534913064
2024-08-30 16:00:00,132.98755059242248,132.0131597828865
2024-08-30 20:00:00,136.30199701309203,133.51594638705254
2024-08-31 00:00:00,138.12477230906487,139.3122918701172
2024-08-31 04:00:00,138.40993166804313,133.85519892573356
2024-08-31 08:00:00,138.09454211115838,140.09429110288622
2024-08-31 12:00:00,136.90876073777676,130.75422697126865
2024-08-31 16:00:00,136.34472329497336,134.4362848454714
2024-08-31 20:00:00,135.3286389183998,137.0474187505245
2024-09-01 00:00:00,135.04159604310988,132.72171706855298
2024-09-01 04:00:00,133.71208237946033,135.95485113501547
2024-09-01 08:00:00,132.59866406857967,134.19254562020302
2024-09-01 12:00:00,131.86071817159652,130.27182736516
2024-09-01 16:00:00,133.0632677990198,135.87637375235556
2024-09-01 20:00:00,139.8529896569252,134.29761255979537
2024-09-02 00:00:00,128.40625908970833,128.91693603992462
2024-09-02 04:00:00,129.86241820514203,129.87668314516546
2024-09-02 08:00:00,128.57655001878737,127.46003970026969
2024-09-02 12:00:00,131.8166655164957,132.11704106211664
2024-09-02 16:00:00,131.53900684833525,132.9826527786255
2024-09-02 20:00:00,134.17920936942102,134.74204557538033
2024-09-03 00:00:00,132.00818735003472,133.1368364918232
2024-09-03 04:00:00,136.01964414954185,139.18249422311783
2024-09-03 08:00:00,135.29989173412324,132.36790070533752
2024-09-03 12:00:00,134.5496408081055,133.81169941186906
2024-09-03 16:00:00,128.61008269786836,126.37604588270189
2024-09-03 20:00:00,127.81037035882471,131.89911575317382
2024-09-04 00:00:00,127.8586444425583,125.27893655896187
2024-09-04 04:00:00,130.76334480047225,127.5642029941082
2024-09-04 08:00:00,131.16018483638766,131.11701871156694
2024-09-04 12:00:00,129.22638282179832,128.96357051968576
2024-09-04 16:00:00,134.51204001545906,133.52664686501026
2024-09-04 20:00:00,138.2191934609413,136.400236992836
2024-09-05 00:00:00,138.49536218643186,135.50325710773467
2024-09-05 04:00:00,132.83318209648132,132.54959115982055
2024-09-05 08:00:00,136.27750837802887,133.27055176496506
2024-09-05 12:00:00,132.85349850177766,134.28391437649728
2024-09-05 16:00:00,134.65796260118486,129.6219481098652
2024-09-05 20:00:00,126.28818879127502,126.83593313217163
2024-09-06 00:00:00,131.3624714744091,130.907718077898
2024-09-06 04:00:00,130.4877681195736,132.05216706991195
2024-09-06 08:00:00,133.79165325284004,130.22121242165565
2024-09-06 12:00:00,130.75354747772218,127.53633407592774
2024-09-06 16:00:00,128.6560868370533,126.96303323149681
2024-09-06 20:00:00,123.09646333217621,123.08373094677926
2024-09-07 00:00:00,124.82898701429367,123.60054329335689
2024-09-07 04:00:00,123.55074168801308,125.4396301817894
2024-09-07 08:00:00,127.75559783220291,125.0845046210289
2024-09-07 12:00:00,127.04036541581154,125.56992083609104
2024-09-07 16:00:00,132.37342817783357,128.80444408893587
2024-09-07 20:00:00,129.1856354534626,129.7565949833393
2024-09-08 00:00:00,127.36332171142101,129.2124476623535
2024-09-08 04:00:00,127.92833366632462,129.19375289440154
2024-09-08 08:00:00,128.56450111210347,128.39334131956102
2024-09-08 12:00:00,130.06815284729007,129.49924140930176
2024-09-08 16:00:00,126.50960162758827,124.66031833410263
2024-09-08 20:00:00,129.52511959433556,127.08203931033611
2024-09-09 00:00:00,128.3328262269497,129.37274834215643
2024-09-09 04:00:00,130.48745411753654,125.0534181380272
2024-09-09 08:00:00,128.92974393367768,128.7371880453825
2024-09-09 12:00:00,129.29758465766906,129.54383150100708
2024-09-09 16:00:00,126.84695730149745,129.1328279352188
2024-09-09 20:00:00,136.77028627634047,135.6792126607895
2024-09-10 00:00:00,135.0724719452858,136.61875048637393
2024-09-10 04:00:00,135.56277878046035,129.1144887918234
2024-09-10 08:00:00,137.1448807144165,136.41721459388734
2024-09-10 12:00:00,135.16127757430075,134.56145960211754
2024-09-10 16:00:00,134.1873485636711,133.57248884677887
2024-09-10 20:00:00,136.59072901904582,136.10113458931446
2024-09-11 00:00:00,135.5337012720108,136.0147745347023
2024-09-11 04:00:00,133.3465211391449,133.18604283034801
2024-09-11 08:00:00,135.3460206091404,130.51424334347246
2024-09-11 12:00:00,131.5061845779419,131.98835563659668
2024-09-11 16:00:00,131.44608126640318,129.15922426760196
2024-09-11 20:00:00,131.15290259718893,131.44905936717987
2024-09-12 00:00:00,132.57615208625793,131.41358307123184
2024-09-12 04:00:00,132.52725389003754,134.22816078066828
2024-09-12 08:00:00,139.60094355344773,133.80514263510705
2024-09-12 12:00:00,134.66069903254507,135.5256513226032
2024-09-12 16:00:00,133.89589784145355,132.97754833459854
2024-09-12 20:00:00,136.26170674085617,132.25830613970757
2024-09-13 00:00:00,135.43224023580552,138.1593682050705
2024-09-13 04:00:00,133.55637909412383,134.27323628664016
2024-09-13 08:00:00,136.057128238678,133.28738444566727
2024-09-13 12:00:00,130.70493027329445,131.77165725827217
2024-09-13 16:00:00,135.84375941991806,134.75991132974625
2024-09-13 20:00:00,134.3167198729515,140.80621127605437
2024-09-14 00:00:00,135.46113547682762,140.26499064445497
2024-09-14 04:00:00,139.24207900285722,138.52121931016447
2024-09-14 08:00:00,137.62173107147217,139.00722258567808
2024-09-14 12:00:00,136.37331646084786,136.2888888388872
2024-09-14 16:00:00,135.98332860350607,136.0217763441801
2024-09-14 20:00:00,136.3934046685696,135.7189310503006
2024-09-15 00:00:00,137.3624358129501,137.79843027830123
2024-09-15 04:00:00,138.43151324987411,135.04207118451595
2024-09-15 08:00:00,127.91334238529205,134.98315158605575
2024-09-15 12:00:00,136.86512604713442,136.79651766300202
2024-09-15 16:00:00,135.43493112564087,137.53875111579893
2024-09-15 20:00:00,133.51851577281954,131.90327043533327
2024-09-16 00:00:00,132.41923947215082,133.52045622467995
2024-09-16 04:00:00,130.11710740685464,130.93733937263488
2024-09-16 08:00:00,135.24795323610306,130.67963272333145
2024-09-16 12:00:00,131.78506008565424,126.84466909825801
2024-09-16 16:00:00,132.0199652194977,129.99327256321908
2024-09-16 20:00:00,132.3544009387493,132.25631067752838
2024-09-17 00:00:00,127.8816917783022,127.29873166680336
2024-09-17 04:00:00,131.4510430622101,130.58712523937226
2024-09-17 08:00:00,133.81574353575706,132.61898985505104
2024-09-17 12:00:00,133.5976510286331,130.42923232018947
2024-09-17 16:00:00,134.57759366512298,134.13556516885757
2024-09-17 20:00:00,129.79301757931708,135.3278795814514
2024-09-18 00:00:00,132.9000262737274,132.71536929130554
2024-09-18 04:00:00,131.6734698486328,131.28152733802796
2024-09-18 08:00:00,131.47283810973167,132.41440905332564
2024-09-18 12:00:00,129.87380114078522,130.3635959601402
2024-09-18 16:00:00,127.58009870886802,127.02411698102951
2024-09-18 20:00:00,129.28326014876367,129.8159398162365
2024-09-19 00:00:00,136.6076959848404,134.51848244905472
2024-09-19 04:00:00,139.1806802332401,135.62725434124468
2024-09-19 08:00:00,137.82313985824584,137.15069025039674
2024-09-19 12:00:00,138.3367226743698,139.30676003932953
2024-09-19 16:00:00,138.17269534587862,143.51228528022767
2024-09-19 20:00:00,143.66615535736082,144.1664521408081
2024-09-20 00:00:00,142.59720574736593,143.74646023750304
2024-09-20 04:00:00,142.9382775878906,145.36827907562255
2024-09-20 08:00:00,152.04986724853515,150.46704208374024
2024-09-20 12:00:00,149.55329223513604,153.5963719701767
2024-09-20 16:00:00,147.7445677447319,144.98604231834412
2024-09-20 20:00:00,145.9079500132799,147.31139870166777
2024-09-21 00:00:00,142.65154891490937,146.86551542043685
2024-09-21 04:00:00,139.55343212902545,144.20146009862424
2024-09-21 08:00:00,149.20401456356046,145.8537954211235
2024-09-21 12:00:00,147.60700649142265,143.94155363917352
2024-09-21 16:00:00,148.55317908763885,144.7598030614853
2024-09-21 20:00:00,146.79253438591957,147.90587725639344
2024-09-22 00:00:00,150.26571456432342,150.28251039385796
2024-09-22 04:00:00,148.37304183125497,147.54130523562432
2024-09-22 08:00:00,147.60302177667617,148.82289335012436
2024-09-22 12:00:00,144.49119448006152,146.27376246929168
2024-09-22 16:00:00,143.26426422715187,140.8118817937374
2024-09-22 20:00:00,145.83152655601504,143.68265478849412
2024-09-23 00:00:00,145.16675426959992,144.35475223124027
2024-09-23 04:00:00,147.2808544540405,146.75156221032142
2024-09-23 08:00:00,145.53861369132997,143.63169045448305
2024-09-23 12:00:00,143.0691673338413,144.28088356018065
2024-09-23 16:00:00,145.31071633815768,145.93891613245012
2024-09-23 20:00:00,144.6789315676689,143.6688469684124
2024-09-24 00:00:00,145.80176502943038,141.57331628203391
2024-09-24 04:00:00,147.738752194643,149.4906684100628
2024-09-24 08:00:00,146.82285003244877,144.4317122834921
2024-09-24 12:00:00,145.06090030789377,148.6040134048462
2024-09-24 16:00:00,145.7347426700592,143.2826533842087
2024-09-24 20:00:00,148.0437128686905,151.103804063797
2024-09-25 00:00:00,152.62022188961504,150.63286394119262
2024-09-25 04:00:00,150.27508449554443,151.88920640945435
2024-09-25 08:00:00,149.03225588679314,153.99192953825
2024-09-25 12:00:00,152.19002023220062,150.51310821294783
2024-09-25 16:00:00,150.7555514359474,150.58683431625366
2024-09-25 20:00:00,149.091546702981,150.11416011810303
2024-09-26 00:00:00,147.62903162837029,150.91474158525466
2024-09-26 04:00:00,148.95277360796928,151.66761408805846
2024-09-26 08:00:00,156.0593222784996,150.76489792883396
2024-09-26 12:00:00,153.34758838891983,156.51914722323417
2024-09-26 16:00:00,160.26116818070412,159.77837275385858
2024-09-26 20:00:00,156.73115072250366,155.88122818827628
2024-09-27 00:00:00,155.1430922985077,154.0856681674719
2024-09-27 04:00:00,154.73614665985107,154.50818969726564
2024-09-27 08:00:00,157.9986914205551,157.32081981539727
2024-09-27 12:00:00,156.64763751983645,155.35460062980653
2024-09-27 16:00:00,159.99831027388572,157.94699471354485
2024-09-27 20:00:00,156.2318710398674,156.23208708107472
2024-09-28 00:00:00,157.24171912193296,155.3060334634781
2024-09-28 04:00:00,158.1772334367037,158.68589602708818
2024-09-28 08:00:00,157.87490752100942,158.86435493230817
2024-09-28 12:00:00,157.25766632437706,157.38574646830557
2024-09-28 16:00:00,155.9860806745291,154.1095929247141
2024-09-28 20:00:00,159.86104630470277,153.1966262102127
2024-09-29 00:00:00,157.41049602627754,156.65901759266853
2024-09-29 04:00:00,158.6209554684162,161.5209938156605
2024-09-29 08:00:00,156.49736750602722,155.64475459575652
2024-09-29 12:00:00,157.3018366098404,154.13235448300838
2024-09-29 16:00:00,157.59736833572387,155.75255590438843
2024-09-29 20:00:00,158.36597151875495,161.16292648315428
2024-09-30 00:00:00,158.08360921740532,156.65695866107941
2024-09-30 04:00:00,157.13487356305123,156.01101267933845
2024-09-30 08:00:00,157.3064426636696,154.64014683246614
2024-09-30 12:00:00,153.56256308555604,152.6502507686615
2024-09-30 16:00:00,152.9414009666443,157.37854590415955
2024-09-30 20:00:00,153.23414741277696,155.98249207019805
2024-10-01 00:00:00,152.4461086767912,156.28797645807268
2024-10-01 04:00:00,155.81085369825362,154.61465069413185
2024-10-01 08:00:00,156.91399492979048,155.76646241366862
2024-10-01 12:00:00,156.59319025754928,157.9720945763588
2024-10-01 16:00:00,149.55646854221823,147.91038736224175
2024-10-01 20:00:00,144.7054341983795,142.07945688366888
2024-10-02 00:00:00,144.01815259754656,142.69494078159332
2024-10-02 04:00:00,147.94640027403833,146.3669030249119
2024-10-02 08:00:00,147.6289622783661,147.34334707260132
2024-10-02 12:00:00,149.10922483205795,146.60014735937116
2024-10-02 16:00:00,143.6994272875786,151.2316823887825
2024-10-02 20:00:00,138.00448603391646,138.92545363426208
2024-10-03 00:00:00,136.82936764836313,144.190515127182
2024-10-03 04:00:00,142.44278107643126,143.79499252319334
2024-10-03 08:00:00,139.0543150961399,138.3754873752594
2024-10-03 12:00:00,137.04326948523521,133.4239814788103
2024-10-03 16:00:00,135.9725199365616,132.38995527386666
2024-10-03 20:00:00,137.37023654937744,138.93347321748735
2024-10-04 00:00:00,139.71467171669005,136.18860711216925
2024-10-04 04:00:00,135.38394509315492,138.4039056277275
2024-10-04 08:00:00,139.9609314107895,138.69933423757553
2024-10-04 12:00:00,139.57984880805014,138.07102705836294
2024-10-04 16:00:00,141.86362370431425,141.5465582484007
2024-10-04 20:00:00,142.12141166150568,144.3828407049179
2024-10-05 00:00:00,142.28054255962374,143.6843055152893
2024-10-05 04:00:00,141.70143572330477,140.0813466179371
2024-10-05 08:00:00,145.61422059535982,146.28851280212405
2024-10-05 12:00:00,142.6417072355747,143.0675029426813
2024-10-05 16:00:00,142.61830911636352,141.71303474903107
2024-10-05 20:00:00,140.6729613161087,140.92173175811766
2024-10-06 00:00:00,140.62913864850998,142.36631412684918
2024-10-06 04:00:00,146.74745702505112,143.3054038321972
2024-10-06 08:00:00,142.32640893697737,142.82275395929813
2024-10-06 12:00:00,145.3548697447777,142.93932739019394
2024-10-06 16:00:00,144.85323119163513,147.39137244224548
2024-10-06 20:00:00,145.0133718407154,142.9835681116581
2024-10-07 00:00:00,145.73618069648742,149.750625705719
2024-10-07 04:00:00,152.03318085193635,147.03481025934218
2024-10-07 08:00:00,148.4005398130417,147.2741659641266
2024-10-07 12:00:00,146.01968328654766,146.68044273495676
2024-10-07 16:00:00,147.40397126197817,147.1878805178404
2024-10-07 20:00:00,147.99304399609565,147.40925053954126
2024-10-08 00:00:00,144.22289501667024,139.6142779302597
2024-10-08 04:00:00,144.96005000233652,142.819013029933
2024-10-08 08:00:00,146.65624610424044,145.28864167213442
2024-10-08 12:00:00,143.90514900863172,143.62225299537184
2024-10-08 16:00:00,138.42190897464752,143.05388231277468
2024-10-08 20:00:00,143.89724920988084,145.37224234342577
2024-10-09 00:00:00,142.22917387068273,143.83557920336725
2024-10-09 04:00:00,143.68155136585236,144.6829497385025
2024-10-09 08:00:00,143.98734791994093,147.7280672287941
2024-10-09 12:00:00,146.4335965156555,139.3018042564392
2024-10-09 16:00:00,141.63505177617074,139.42769818067552
2024-10-09 20:00:00,142.4064238357544,142.93397048950195
2024-10-10 00:00:00,139.66014564633372,139.71472423434258
2024-10-10 04:00:00,133.6722918230295,141.46636665344238
2024-10-10 08:00:00,133.52178799271584,138.4550287413597
2024-10-10 12:00:00,140.72429170131684,142.0312868452072
2024-10-10 16:00:00,142.55439614772794,136.18482457458973
2024-10-10 20:00:00,135.31043759763241,137.6536592191458
2024-10-11 00:00:00,139.47564934611322,139.48759896039962
2024-10-11 04:00:00,140.72205158948898,141.4668620455265
2024-10-11 08:00:00,139.2929352200031,141.9926241993904
2024-10-11 12:00:00,141.63353111624718,145.20251128196716
2024-10-11 16:00:00,146.10376796364784,145.1998592495918
2024-10-11 20:00:00,147.15745715498923,142.8184439718723
2024-10-12 00:00:00,145.27954797685146,142.867963809371
2024-10-12 04:00:00,143.0547499358654,146.399276804924
2024-10-12 08:00:00,147.42103354454042,145.62404569149018
2024-10-12 12:00:00,145.3639957678318,146.63596277952195
2024-10-12 16:00:00,145.95833173692228,147.81467051506044
2024-10-12 20:00:00,146.7627632242441,146.0697959536314
2024-10-13 00:00:00,145.69951071739197,142.69776906967164
2024-10-13 04:00:00,145.0524726808071,146.92669470310213
2024-10-13 08:00:00,148.7581167268753,145.94001528978347
2024-10-13 12:00:00,147.09376192569732,145.41446400702
2024-10-13 16:00:00,146.58609448194505,142.52932674407958
2024-10-13 20:00:00,150.75390566587447,142.78809217870236
2024-10-14 00:00:00,148.30303740262985,149.08013081550598
2024-10-14 04:00:00,152.9035010957718,151.96035474598406
2024-10-14 08:00:00,152.92083156585693,153.29504817962646
2024-10-14 12:00:00,152.51603699684142,151.75597076892853
2024-10-14 16:00:00,163.36094943284988,153.82454433560372
2024-10-14 20:00:00,155.1520448255539,157.76597094535828
2024-10-15 00:00:00,155.48625647485255,152.80693220794203
2024-10-15 04:00:00,157.9688068842888,155.07705831170082
2024-10-15 08:00:00,154.98900060117245,151.74038332879542
2024-10-15 12:00:00,148.08955871105195,150.42556141018866
2024-10-15 16:00:00,152.12330424547196,152.73981869220734
2024-10-15 20:00:00,154.69011457443236,157.27296770095825
2024-10-16 00:00:00,156.8176348686218,153.88938127994535
2024-10-16 04:00:00,151.36000942647456,152.80625213384627
2024-10-16 08:00:00,152.94846466004847,155.6020385324955
2024-10-16 12:00:00,158.32989624023438,152.2395608496666
2024-10-16 16:00:00,155.10826382100583,156.91280412316323
2024-10-16 20:00:00,154.1450705140829,154.0146792411804
2024-10-17 00:00:00,154.32099489688872,157.08597103118896
2024-10-17 04:00:00,153.5632946097851,151.80720930218698
2024-10-17 08:00:00,153.1331443834305,153.34103042006495
2024-10-17 12:00:00,150.6469303637743,156.25059525251388
2024-10-17 16:00:00,152.39294302940368,150.3302440857887
2024-10-17 20:00:00,149.1361888372898,149.41442186594008
2024-10-18 00:00:00,155.46852618455887,150.19007822871208
2024-10-18 04:00:00,152.84612795352936,153.6777319908142
2024-10-18 08:00:00,153.5168144458532,152.52007834553717
2024-10-18 12:00:00,153.06728374958038,153.78467917442322
2024-10-18 16:00:00,159.13292610168457,152.4404062461853
2024-10-18 20:00:00,161.868262963295,152.25786835432052
2024-10-19 00:00:00,155.29575620412825,159.50313989400863
2024-10-19 04:00:00,153.612190990448,155.89240299224855
2024-10-19 08:00:00,155.37348163604736,152.42048120498657
2024-10-19 12:00:00,152.68074139475823,154.52937330961228
2024-10-19 16:00:00,155.08486965179443,153.49803521990776
2024-10-19 20:00:00,156.00940388381483,153.7838466709852
2024-10-20 00:00:00,161.7644863796234,159.93709214925767
2024-10-20 04:00:00,158.60532512784005,156.22933737158775
2024-10-20 08:00:00,159.00420276403426,158.1017890048027
2024-10-20 12:00:00,159.54223241806028,160.16602420806885
