Date,Actual Price,Predicted Price
2024-10-20 16:00:00,159.59083394169807,160.1316964483261
2024-10-20 20:00:00,160.8052209162712,159.19116521716117
2024-10-21 00:00:00,168.80543546676637,166.80701830387116
2024-10-21 04:00:00,169.90650502443313,173.39476717114448
2024-10-21 08:00:00,170.94882144927976,171.97182594299315
2024-10-21 12:00:00,162.8495002567768,163.85288774847984
2024-10-21 16:00:00,158.08164055287838,163.73004466474057
2024-10-21 20:00:00,161.5138702660799,168.70842258810998
2024-10-22 00:00:00,161.9793648147583,166.30476067900656
2024-10-22 04:00:00,167.11130704879758,164.19589500129223
2024-10-22 08:00:00,166.5591228067875,165.88195602595806
2024-10-22 12:00:00,167.74016017198562,166.64751829862595
2024-10-22 16:00:00,169.7513121151924,166.51350081920623
2024-10-22 20:00:00,166.96055631637572,170.7222805595398
2024-10-23 00:00:00,163.85626833617687,169.53740329265594
2024-10-23 04:00:00,165.04777757048606,166.09776651620865
2024-10-23 08:00:00,164.896670178175,165.21657774925234
2024-10-23 12:00:00,169.62678876399994,167.06775589585303
2024-10-23 16:00:00,172.3560946214199,169.4058354282379
2024-10-23 20:00:00,177.15873114585878,175.6464009165764
2024-10-24 00:00:00,171.1522449016571,169.50405294299125
2024-10-24 04:00:00,174.07707915067672,172.3199350297451
2024-10-24 08:00:00,172.47281479120255,175.3359644651413
2024-10-24 12:00:00,173.78644821345804,168.92807837426662
2024-10-24 16:00:00,174.75718018591405,170.09153630673887
2024-10-24 20:00:00,174.8560446381569,178.14964466094972
2024-10-25 00:00:00,175.37042776942252,178.00677233219147
2024-10-25 04:00:00,174.61449974775314,173.1150947523117
2024-10-25 08:00:00,171.68640083670616,170.09565213918685
2024-10-25 12:00:00,164.65585934519768,173.0142092615366
2024-10-25 16:00:00,172.0900356888771,176.32049004435538
2024-10-25 20:00:00,167.56519253253936,166.79111286997795
2024-10-26 00:00:00,164.28977858424187,167.77923074960708
2024-10-26 04:00:00,165.0777277112007,165.76147632598875
2024-10-26 08:00:00,167.28066490590572,163.98602601885796
2024-10-26 12:00:00,168.5077294677496,165.27182627022268
2024-10-26 16:00:00,166.03493862748147,173.45997061014174
2024-10-26 20:00:00,170.80287017822266,174.85576904296877
2024-10-27 00:00:00,172.7327158355713,171.3611711883545
2024-10-27 04:00:00,171.75844860434532,169.1985954916477
2024-10-27 08:00:00,171.96438289821148,168.41705658435822
2024-10-27 12:00:00,175.95758511781693,177.71977294683458
2024-10-27 16:00:00,168.98614272236824,174.5361685270071
2024-10-27 20:00:00,177.0855521643162,175.20054031133654
2024-10-28 00:00:00,175.28773666799069,175.4933689469099
2024-10-28 04:00:00,174.87721224188806,176.1654703116417
2024-10-28 08:00:00,177.89201860785485,173.92302766919136
2024-10-28 12:00:00,177.65148375630378,174.55756175220012
2024-10-28 16:00:00,172.93280693411825,170.19310037851332
2024-10-28 20:00:00,177.88042795658112,175.11329742789266
2024-10-29 00:00:00,178.3107649862766,178.3626243174076
2024-10-29 04:00:00,176.8282078874111,181.73683046340943
2024-10-29 08:00:00,180.10366649627684,177.87665683746337
2024-10-29 12:00:00,180.23776741027834,180.58931903839112
2024-10-29 16:00:00,177.11342163801194,172.45002533197405
2024-10-29 20:00:00,177.45267772078512,174.99147410452363
2024-10-30 00:00:00,180.86605717420576,179.68175283908843
2024-10-30 04:00:00,181.63188202500345,179.17439416766166
2024-10-30 08:00:00,178.71396419644356,177.76694175601006
2024-10-30 12:00:00,178.3980969321728,169.77163982212545
2024-10-30 16:00:00,173.60508672893047,177.62879252433777
2024-10-30 20:00:00,174.04135140717028,176.98878518223762
2024-10-31 00:00:00,172.45115075290204,175.89863136291504
2024-10-31 04:00:00,174.1031987339258,174.59552304148673
2024-10-31 08:00:00,171.93286418914795,175.6293209195137
2024-10-31 12:00:00,173.10531586408615,176.04591846466064
2024-10-31 16:00:00,169.0113254070282,172.2380407035351
2024-10-31 20:00:00,168.61901458501814,167.99942688941954
2024-11-01 00:00:00,180.58739355683326,168.7400121152401
2024-11-01 04:00:00,166.87017156779766,165.87610166072847
2024-11-01 08:00:00,162.52207953929903,169.99395223617555
2024-11-01 12:00:00,167.76944898605348,166.7598304438591
2024-11-01 16:00:00,163.72903012096882,168.21845789790154
2024-11-01 20:00:00,166.06782426834107,164.56487865447997
2024-11-02 00:00:00,154.90010148882865,167.28332722187042
2024-11-02 04:00:00,165.33197247982025,160.5169756412506
2024-11-02 08:00:00,167.4238304185867,170.51663218975065
2024-11-02 12:00:00,169.20219143390653,166.70403268814087
2024-11-02 16:00:00,165.08480652332304,165.9903209733963
2024-11-02 20:00:00,164.7607207596302,160.13766310214996
2024-11-03 00:00:00,166.64204865217206,167.00984249711036
2024-11-03 04:00:00,162.20036319494247,163.3535518813133
2024-11-03 08:00:00,162.87470901668073,167.0348403310776
2024-11-03 12:00:00,161.88680307626726,161.69157729148864
2024-11-03 16:00:00,160.90775879859925,159.82309835314751
2024-11-03 20:00:00,161.4302114725113,164.83929811477662
2024-11-04 00:00:00,160.65952921390533,157.65516059219837
2024-11-04 04:00:00,167.95940531253814,164.72649410247803
2024-11-04 08:00:00,161.4143101119995,161.85921372652052
2024-11-04 12:00:00,162.3337250185013,161.69194644451142
2024-11-04 16:00:00,162.05903314650058,157.43590897619725
2024-11-04 20:00:00,159.3020910567045,159.66552770376205
2024-11-05 00:00:00,158.1968119382858,159.08390766978263
2024-11-05 04:00:00,157.89678703308104,160.69101518154145
2024-11-05 08:00:00,162.25153688907622,164.4829217195511
2024-11-05 12:00:00,171.23248965024948,155.71295994400975
2024-11-05 16:00:00,156.22900011301041,167.52450531959533
2024-11-05 20:00:00,165.81698662638664,166.11695536375046
2024-11-06 00:00:00,167.40360147714614,163.75748400092127
2024-11-06 04:00:00,184.5947287297249,184.22834787249565
2024-11-06 08:00:00,184.0179803824425,181.50389068841935
2024-11-06 12:00:00,185.23339316368103,184.79846815109252
2024-11-06 16:00:00,184.31186873257158,182.14580724477767
2024-11-06 20:00:00,187.40991527557375,188.5708230638504
2024-11-07 00:00:00,186.53865143120288,184.6144425010681
2024-11-07 04:00:00,189.22186734199525,193.91101801872256
2024-11-07 08:00:00,187.92467546582222,185.96252495527267
2024-11-07 12:00:00,185.8239781498909,187.68669394493102
2024-11-07 16:00:00,193.20015762090682,192.61937162160874
2024-11-07 20:00:00,197.17700064182281,193.0790612101555
2024-11-08 00:00:00,198.22321831583977,193.7502363502979
2024-11-08 04:00:00,197.12518900036812,195.73866471648216
2024-11-08 08:00:00,200.54572909832,196.6762842953205
2024-11-08 12:00:00,202.58356494426727,204.68455591201783
2024-11-08 16:00:00,201.17830065846445,202.49043925881386
2024-11-08 20:00:00,201.5990215778351,201.38782981634142
2024-11-09 00:00:00,199.94312792420388,203.45127993822098
2024-11-09 04:00:00,184.35989346444606,197.9754711562395
2024-11-09 08:00:00,196.9709774529934,197.88987934827804
2024-11-09 12:00:00,205.33303706645967,201.0391685152054
2024-11-09 16:00:00,199.532723236084,197.35923233032227
2024-11-09 20:00:00,198.43193817138672,196.28605356812477
2024-11-10 00:00:00,200.01469582200048,200.1254994857311
2024-11-10 04:00:00,199.598995513916,199.9476011788845
2024-11-10 08:00:00,206.66418241500855,203.72443209290503
2024-11-10 12:00:00,206.2753227943182,204.57088180601596
2024-11-10 16:00:00,212.01696313917637,210.70419511437416
2024-11-10 20:00:00,205.29465397417545,210.99240854859352
2024-11-11 00:00:00,212.6892738509178,210.04593435406684
2024-11-11 04:00:00,217.6440167427063,210.0747263431549
2024-11-11 08:00:00,208.1455884885788,204.60359959006308
2024-11-11 12:00:00,217.01721709370614,216.45093503952026
2024-11-11 16:00:00,218.72919380664825,222.92607629299164
2024-11-11 20:00:00,218.01459045886992,219.07935912132263
2024-11-12 00:00:00,219.85550387978554,225.6387005519867
2024-11-12 04:00:00,222.83869131088255,218.33449489593505
2024-11-12 08:00:00,221.84370235443114,216.7345986890793
2024-11-12 12:00:00,211.53272368550302,208.43467590510843
2024-11-12 16:00:00,202.92827957630158,208.77642576038838
2024-11-12 20:00:00,213.77769884347916,206.52292225122451
2024-11-13 00:00:00,212.92122736454007,205.9479198002815
2024-11-13 04:00:00,201.01544694662095,198.43321583390235
2024-11-13 08:00:00,204.8360599374771,207.081500146389
2024-11-13 12:00:00,208.96364748239517,206.24925183534623
2024-11-13 16:00:00,217.25142636299134,215.9998128414154
2024-11-13 20:00:00,208.5210865044594,210.87105578184128
2024-11-14 00:00:00,213.01882442772387,211.82178250551223
2024-11-14 04:00:00,219.31872554779054,213.52845903873444
2024-11-14 08:00:00,224.5187110042572,212.46755739450455
2024-11-14 12:00:00,214.566177277565,213.40364284992216
2024-11-14 16:00:00,218.0840710401535,202.75978073358536
2024-11-14 20:00:00,216.87866891860963,218.47382768392563
2024-11-15 00:00:00,205.86163183271884,209.42084084451199
2024-11-15 04:00:00,208.85534763336182,202.17309777975083
2024-11-15 08:00:00,204.10322673916818,214.22219922065736
2024-11-15 12:00:00,209.6692333984375,211.33584121227267
2024-11-15 16:00:00,207.48579946517944,209.63856903076172
2024-11-15 20:00:00,206.55380941748618,212.71786429166792
2024-11-16 00:00:00,217.54006596803663,223.39791929125784
2024-11-16 04:00:00,221.76279785633088,219.99083324074743
2024-11-16 08:00:00,219.65154693603515,218.12817372500896
2024-11-16 12:00:00,217.6499231696129,221.09763532876968
2024-11-16 16:00:00,212.8801121878624,216.3759164118767
2024-11-16 20:00:00,212.93138694405556,214.54568886995315
2024-11-17 00:00:00,215.12356487214566,208.26095857262612
2024-11-17 04:00:00,221.28589710831642,215.13146283209323
2024-11-17 08:00:00,236.11279781937597,239.23001955747603
2024-11-17 12:00:00,237.26351387500762,232.0006297624111
2024-11-17 16:00:00,235.67170557498932,233.3330421280861
2024-11-17 20:00:00,235.4303629398346,233.60715539455416
2024-11-18 00:00:00,236.53442808747292,246.25261091113092
2024-11-18 04:00:00,244.50182384490967,240.7062614786625
2024-11-18 08:00:00,241.18770887851716,240.56680098474027
2024-11-18 12:00:00,247.43221044540405,237.4387575685978
2024-11-18 16:00:00,247.7508127641678,238.5869027799368
2024-11-18 20:00:00,235.66027470588685,233.05835515737533
2024-11-19 00:00:00,242.16191377043722,236.54769561052322
2024-11-19 04:00:00,234.9381910043955,246.15464314937594
2024-11-19 08:00:00,241.31500345945358,244.0471515226364
2024-11-19 12:00:00,245.56737949192524,246.27263809680937
2024-11-19 16:00:00,239.5035341536999,235.74471542835238
2024-11-19 20:00:00,244.36393469810486,241.49081808328629
2024-11-20 00:00:00,237.76523645639418,234.04273543417455
2024-11-20 04:00:00,232.22460827529432,230.49143748879433
2024-11-20 08:00:00,239.7163695836067,233.57226282000542
2024-11-20 12:00:00,237.73865562677383,243.0072788655758
2024-11-20 16:00:00,235.39218225240708,238.833861451149
2024-11-20 20:00:00,232.14571470022202,231.0345869064331
2024-11-21 00:00:00,236.11345929145813,229.43083711624143
2024-11-21 04:00:00,237.07463564395903,232.38784200906753
2024-11-21 08:00:00,249.63439326167108,237.4889267152548
2024-11-21 12:00:00,238.03001120567322,246.99688108205794
2024-11-21 16:00:00,259.9461349081993,248.18089105963708
2024-11-21 20:00:00,253.76525108993053,252.1689499372244
2024-11-22 00:00:00,256.4170344340801,258.92061715364457
2024-11-22 04:00:00,261.1042232465744,261.93611627578736
2024-11-22 08:00:00,256.74581504106527,250.77318625688557
2024-11-22 12:00:00,261.6611027097702,262.10918080329895
2024-11-22 16:00:00,255.98572359681128,257.37112355947494
2024-11-22 20:00:00,254.2118612909317,255.0450024318695
2024-11-23 00:00:00,255.13028084039686,255.05460679531095
2024-11-23 04:00:00,255.80783879756927,250.5823324203491
2024-11-23 08:00:00,262.57839888334274,255.44673093199728
2024-11-23 12:00:00,254.76537781476972,258.84735135555263
2024-11-23 16:00:00,263.14700714707374,254.272894012928
2024-11-23 20:00:00,255.13601101875304,253.35516747951507
2024-11-24 00:00:00,251.5090933561325,248.50101380109786
2024-11-24 04:00:00,259.55300646185873,257.64209134161473
2024-11-24 08:00:00,256.52694855749604,253.61571853816508
2024-11-24 12:00:00,249.60595088839528,251.27206861853597
2024-11-24 16:00:00,245.58423795104025,242.93552893280983
2024-11-24 20:00:00,253.01837824344636,249.26923499822618
2024-11-25 00:00:00,251.61961113929746,257.5589984846115
2024-11-25 04:00:00,251.0470427441597,250.07432359218598
2024-11-25 08:00:00,254.99733615875243,250.4036929130554
2024-11-25 12:00:00,249.87203144609927,247.85116525053976
2024-11-25 16:00:00,252.278150806427,247.2252660894394
2024-11-25 20:00:00,240.07887041568756,235.04448539316655
2024-11-26 00:00:00,236.16424411296845,238.1065298295021
2024-11-26 04:00:00,238.0217295527458,238.18284870386123
2024-11-26 08:00:00,236.41749600052833,235.09650046646593
2024-11-26 12:00:00,222.43731725692749,224.78483217537402
2024-11-26 16:00:00,227.62501728057862,224.2379430294037
2024-11-26 20:00:00,223.76398866713046,231.45790243387222
2024-11-27 00:00:00,230.2291896981001,230.61656020581722
2024-11-27 04:00:00,230.8457403051853,228.36636456906794
2024-11-27 08:00:00,234.52660917282105,230.32900623679163
2024-11-27 12:00:00,233.19005966186523,234.50619399547577
2024-11-27 16:00:00,238.3164057314396,238.1419562071562
2024-11-27 20:00:00,236.74892622828483,239.94313504099844
2024-11-28 00:00:00,242.51720606803894,237.29017587661744
2024-11-28 04:00:00,241.19660148739814,234.97059878766535
2024-11-28 08:00:00,237.96720981001855,241.734182138443
2024-11-28 12:00:00,230.43841929435732,239.32915039062502
2024-11-28 16:00:00,234.7871528196335,235.29883080244065
2024-11-28 20:00:00,235.98042872428894,235.37014022290705
2024-11-29 00:00:00,239.92819990754128,240.59483683109283
2024-11-29 04:00:00,248.2103314590454,242.00676933288574
2024-11-29 08:00:00,240.13774998784066,243.18399932384492
2024-11-29 12:00:00,247.11982030391692,243.14380539536475
2024-11-29 16:00:00,242.72702771425247,244.6197633743286
2024-11-29 20:00:00,241.58369648694992,240.98055960059165
2024-11-30 00:00:00,241.71238468408586,245.11791656613352
2024-11-30 04:00:00,243.22197040557862,242.99500350952147
2024-11-30 08:00:00,245.8064328932762,238.1274875307083
2024-11-30 12:00:00,241.06900879979133,238.93462602019312
2024-11-30 16:00:00,237.20654366135597,240.54429238200188
2024-11-30 20:00:00,240.15260943412778,240.98148611068726
2024-12-01 00:00:00,233.8573348045349,231.77066802978516
2024-12-01 04:00:00,235.74481446385383,233.12318978905677
2024-12-01 08:00:00,237.76615062713623,230.45212205648423
2024-12-01 12:00:00,236.87863268315792,233.8556999105215
2024-12-01 16:00:00,249.4397547841072,235.41152375936508
2024-12-01 20:00:00,226.2623741698265,237.11591284394262
2024-12-02 00:00:00,238.63952713012696,241.70737228393557
2024-12-02 04:00:00,230.1180350136757,225.84721124112605
2024-12-02 08:00:00,231.41834799289703,228.9214796304703
2024-12-02 12:00:00,227.3444588816166,228.52377278089526
2024-12-02 16:00:00,230.43919572114945,233.17921523213388
2024-12-02 20:00:00,225.6481669306755,228.10781668424605
2024-12-03 00:00:00,219.91223472833633,224.7318066072464
2024-12-03 04:00:00,226.82434068024156,224.7339993804693
2024-12-03 08:00:00,224.1853360891342,226.55295888662337
2024-12-03 12:00:00,225.65239042282104,229.68490934610367
2024-12-03 16:00:00,221.47227522969246,217.55179909944533
2024-12-03 20:00:00,231.9554009628296,225.47319458007811
2024-12-04 00:00:00,232.8102293205261,237.4376921081543
2024-12-04 04:00:00,237.24030429124832,240.48747372627258
2024-12-04 08:00:00,236.51901202082635,237.61105643033983
2024-12-04 12:00:00,235.57527918577193,234.9668054795265
2024-12-04 16:00:00,231.71952353715898,233.49829135656356
2024-12-04 20:00:00,233.90848686695097,235.32418175578115
2024-12-05 00:00:00,236.63376754522324,231.30237330794336
2024-12-05 04:00:00,235.39483055472374,228.32623121321203
2024-12-05 08:00:00,229.30203981637953,236.18729803323745
2024-12-05 12:00:00,242.67981379151342,240.28454263448714
2024-12-05 16:00:00,237.17917759418486,244.192492415905
2024-12-05 20:00:00,235.94710006713868,230.8491883742809
2024-12-06 00:00:00,239.32431999206543,236.28482475280762
2024-12-06 04:00:00,242.64807947158812,242.3919534945488
2024-12-06 08:00:00,240.7668471813202,240.38601462841035
2024-12-06 12:00:00,236.75749173641205,237.01055597662926
2024-12-06 16:00:00,238.3943975043297,234.8824950027466
2024-12-06 20:00:00,240.02774913311004,232.0678885281086
2024-12-07 00:00:00,240.4952206504345,234.1295466607809
2024-12-07 04:00:00,235.5986298799515,231.42189376950265
2024-12-07 08:00:00,235.99710821807386,236.51689868807793
2024-12-07 12:00:00,239.852444678545,237.709037104249
2024-12-07 16:00:00,243.0970079469681,243.53162545681
2024-12-07 20:00:00,242.21901900172233,232.9834747672081
2024-12-08 00:00:00,235.80575556993483,239.92592054843902
2024-12-08 04:00:00,238.1867436182499,240.18177025437356
2024-12-08 08:00:00,236.6178042411804,232.87934517860413
2024-12-08 12:00:00,236.14249851226808,236.72366401195526
2024-12-08 16:00:00,231.47880026400088,241.33579325079918
2024-12-08 20:00:00,236.43635677814484,237.18226224422455
2024-12-09 00:00:00,239.74835793972017,242.35940117836
2024-12-09 04:00:00,233.38951582193377,233.97568152427675
2024-12-09 08:00:00,232.8424499821663,230.54121186852456
2024-12-09 12:00:00,225.65021789610387,222.85438702583315
2024-12-09 16:00:00,224.7462746107578,221.5097863125801
2024-12-09 20:00:00,222.37140455842018,219.49383081793783
2024-12-10 00:00:00,217.44067668914795,215.02368928134442
2024-12-10 04:00:00,214.88021531105042,215.6715789794922
2024-12-10 08:00:00,216.22467164993287,215.24781366705895
2024-12-10 12:00:00,221.26574614405632,215.30733454942705
2024-12-10 16:00:00,207.5762978732586,212.17940917611122
2024-12-10 20:00:00,215.12286332845687,210.92262437939644
2024-12-11 00:00:00,222.40786600112915,213.59186453819274
2024-12-11 04:00:00,220.35688846349714,217.7512064373493
2024-12-11 08:00:00,223.02344419002532,218.55348265647888
2024-12-11 12:00:00,225.04296421051023,221.2960926246643
2024-12-11 16:00:00,229.33290283918382,225.701085498333
2024-12-11 20:00:00,225.05865947127344,236.48697110652924
2024-12-12 00:00:00,228.74378648638725,223.55228798389433
2024-12-12 04:00:00,228.43920926094057,232.39096447944644
2024-12-12 08:00:00,229.7182857620716,225.0416861897707
2024-12-12 12:00:00,228.19119813501834,227.06789524912836
2024-12-12 16:00:00,230.6697063088417,234.6593145489693
2024-12-12 20:00:00,227.2675496339798,228.16506632328034
2024-12-13 00:00:00,226.00253793239594,228.26925433158874
2024-12-13 04:00:00,226.4502336400747,223.43598097503184
2024-12-13 08:00:00,223.24845020771028,225.19540275216102
2024-12-13 12:00:00,221.78733338594438,228.4812896823883
2024-12-13 16:00:00,214.75093569874764,222.6414463341236
2024-12-13 20:00:00,219.85808541297914,225.13116260528565
2024-12-14 00:00:00,221.9885955494642,228.60694588780402
2024-12-14 04:00:00,221.5830337589979,223.35757537543773
2024-12-14 08:00:00,224.04454542398452,225.33119883298875
2024-12-14 12:00:00,225.08547972202302,227.40626595020296
2024-12-14 16:00:00,222.4721816635132,221.82470051765443
2024-12-14 20:00:00,219.35838431239128,216.882904317379
2024-12-15 00:00:00,218.7547654223442,222.1169493663311
2024-12-15 04:00:00,219.92117391586302,224.8023136615753
2024-12-15 08:00:00,218.3784162771702,216.87315097093582
2024-12-15 12:00:00,219.51514531850813,219.55860023856164
2024-12-15 16:00:00,220.58589647769927,220.67819961547852
2024-12-15 20:00:00,223.63949407577516,217.69237253665926
2024-12-16 00:00:00,222.7491088551283,222.75878694951535
2024-12-16 04:00:00,221.96151986718178,220.05201861262321
2024-12-16 08:00:00,223.34734180808067,221.06885701060295
2024-12-16 12:00:00,216.2284918308258,208.12855389118195
2024-12-16 16:00:00,218.5711489367485,221.10007085084914
2024-12-16 20:00:00,216.06208842158318,213.09514463901522
2024-12-17 00:00:00,216.2461826467514,216.19541208982469
2024-12-17 04:00:00,217.3694412589073,218.662381452322
2024-12-17 08:00:00,212.6596047616005,210.72417676627634
2024-12-17 12:00:00,224.37528585314752,222.25855207800865
2024-12-17 16:00:00,219.4041245216131,217.28713213026523
2024-12-17 20:00:00,226.2100969016552,225.96075515151023
2024-12-18 00:00:00,223.78237211704254,226.5602658867836
2024-12-18 04:00:00,216.8036511540413,214.0477229654789
2024-12-18 08:00:00,217.26700976014138,215.7383758306503
2024-12-18 12:00:00,218.59302033782004,216.3917209804058
2024-12-18 16:00:00,217.938188573122,218.21072067856787
2024-12-18 20:00:00,211.89720798850058,214.0265217936039
2024-12-19 00:00:00,206.15713794887066,214.02355595707894
2024-12-19 04:00:00,211.9812607049942,206.63883706331254
2024-12-19 08:00:00,211.51629526138305,209.49197474002838
2024-12-19 12:00:00,211.41896181106566,211.93277881622313
2024-12-19 16:00:00,205.15645065307618,206.37849494934082
2024-12-19 20:00:00,201.4311938238144,189.7132832980156
2024-12-20 00:00:00,193.47825034737588,196.52205745339393
2024-12-20 04:00:00,199.58147038936616,196.15348348379138
2024-12-20 08:00:00,191.32845737814904,191.43061435818672
2024-12-20 12:00:00,175.89793499350546,177.6475842654705
2024-12-20 16:00:00,191.1977646589279,187.39510140061378
2024-12-20 20:00:00,191.2944776314497,189.35756268024443
2024-12-21 00:00:00,196.04655407905577,190.69650447368622
2024-12-21 04:00:00,194.8473037290573,188.01845601797103
2024-12-21 08:00:00,203.04668289542198,196.9106109917164
2024-12-21 12:00:00,192.96527726411819,193.0406720519066
2024-12-21 16:00:00,185.48071849942207,184.56037462949755
2024-12-21 20:00:00,181.3861094903946,180.0690704727173
2024-12-22 00:00:00,182.82598262429235,186.72378170490265
2024-12-22 04:00:00,182.3146021270752,180.71491311073302
2024-12-22 08:00:00,183.40000488281248,183.12408325195312
2024-12-22 12:00:00,188.4488715648651,185.21661791324615
2024-12-22 16:00:00,182.1449749672413,179.81331385970117
2024-12-22 20:00:00,182.63846400260925,179.1579910492897
2024-12-23 00:00:00,182.66258352279664,182.39339408397674
2024-12-23 04:00:00,185.93984630584717,182.36935054779053
2024-12-23 08:00:00,181.35235127806664,182.57265123724937
2024-12-23 12:00:00,183.04229013681413,187.67033561825752
2024-12-23 16:00:00,181.2973250734806,178.22350179970266
2024-12-23 20:00:00,186.7144862216711,184.055420871377
2024-12-24 00:00:00,194.53161815643313,190.32627184510233
2024-12-24 04:00:00,191.39227123737336,191.06870249271392
2024-12-24 08:00:00,198.87492979764937,190.92665369033813
2024-12-24 12:00:00,190.88471288383005,192.97123032212255
2024-12-24 16:00:00,208.81490867972374,192.91896081089973
2024-12-24 20:00:00,194.79174971580505,195.03798243403435
2024-12-25 00:00:00,191.23196666061878,200.96081797003745
2024-12-25 04:00:00,199.98917945623398,200.74995515346527
2024-12-25 08:00:00,196.70765583217144,194.86116280198098
2024-12-25 12:00:00,194.94569931745528,196.38885738134383
2024-12-25 16:00:00,196.8952929121256,198.39531608819962
2024-12-25 20:00:00,200.15708234906197,197.41588324308395
2024-12-26 00:00:00,196.14541187286378,197.6710831451416
2024-12-26 04:00:00,198.0361801815033,201.7021929860115
2024-12-26 08:00:00,192.03998981654644,194.41840915560724
2024-12-26 12:00:00,189.1345942258835,189.88968915939333
2024-12-26 16:00:00,188.783028280735,190.61174247264861
2024-12-26 20:00:00,189.68224190592764,188.02418149411676
2024-12-27 00:00:00,189.91468533039094,190.63209794282915
2024-12-27 04:00:00,188.77406097412108,190.038359375
2024-12-27 08:00:00,188.20884774565695,182.29346431672573
2024-12-27 12:00:00,190.87111023902892,188.5404049015045
2024-12-27 16:00:00,182.9676922816038,185.24139467835425
2024-12-27 20:00:00,186.09775625467302,186.66136774420738
2024-12-28 00:00:00,189.731441822052,182.72195942044257
2024-12-28 04:00:00,184.66358421802522,183.66216097474097
2024-12-28 08:00:00,185.1007031160593,184.37932666003704
2024-12-28 12:00:00,187.6352246284485,187.87892441630362
2024-12-28 16:00:00,184.7398474109173,189.37670190215113
2024-12-28 20:00:00,194.02511875152587,195.08418478012084
2024-12-29 00:00:00,194.65449115633965,198.96353441476822
2024-12-29 04:00:00,194.15502163887024,193.60277862906457
2024-12-29 08:00:00,194.96487285137175,191.08352479457855
2024-12-29 12:00:00,194.2827389842272,197.46720566272737
2024-12-29 16:00:00,193.17458620429036,194.614860676527
2024-12-29 20:00:00,191.836860460639,192.3149363768101
2024-12-30 00:00:00,189.38365969061852,185.84955545306207
2024-12-30 04:00:00,193.0457842040062,193.69993787765503
2024-12-30 08:00:00,196.81668200969696,188.58218170881273
2024-12-30 12:00:00,194.7617491734028,194.09450178861618
2024-12-30 16:00:00,187.76551149845122,183.91836082935333
2024-12-30 20:00:00,200.19774703621866,190.97300183713438
2024-12-31 00:00:00,190.79665042519568,191.23532328248024
2024-12-31 04:00:00,190.29711606502534,188.44259274244308
2024-12-31 08:00:00,190.8351190471649,190.91310826063156
2024-12-31 12:00:00,194.77306413412094,194.6940336692333
2024-12-31 16:00:00,200.11850377559662,193.32823390722274
2024-12-31 20:00:00,194.39339790225029,190.60260535895824
2025-01-01 00:00:00,191.29659539103508,191.78710023403167
